T,wavelet-LHL_glcm_Imc1,wavelet-LHL_glszm_SmallAreaHighGrayLevelEmphasis,squareroot_glszm_SmallAreaLowGrayLevelEmphasis,logarithm_firstorder_RootMeanSquared,squareroot_firstorder_RootMeanSquared,exponential_glrlm_RunLengthNonUniformity,wavelet-LHL_glrlm_LongRunHighGrayLevelEmphasis,wavelet-HLH_glcm_MCC,log-sigma-2-0-mm-3D_firstorder_Median,wavelet-HHL_glcm_InverseVariance,squareroot_firstorder_Skewness,exponential_glszm_LowGrayLevelZoneEmphasis,log-sigma-1-0-mm-3D_firstorder_Skewness,exponential_glcm_Imc2,exponential_glszm_SmallAreaEmphasis,logarithm_firstorder_Uniformity
0,-0.0893755577679534,1.4472245548047409,0.0067127560080683,1098.688631905825,918.4586217051173,1461.9889980868006,20.903924390360192,0.3435170015687499,-5.104773998260498,0.4041786629121582,-1.1125086559591586,0.1078850361132107,1.2412565727423248,0.6149250130401386,0.2918405550425007,0.4537719206803711
1,-0.093749794807747,2.6098391657051816,0.0139752226719344,1117.2314127419872,926.2398707456716,1462.6865330189526,20.033368447741253,0.3821990818211264,-3.451432704925537,0.3919344264997608,-1.0296938095099493,0.1369625509154279,0.9170265758788992,0.5117544555673903,0.2925771156629127,0.511636689693719
2,-0.070788332776874,1.534071171931625,0.0065730082684935,1126.5914685439122,930.2874246227968,1439.359356347604,20.53874979648731,0.3193051205384363,-4.127831935882568,0.4060173049909178,-1.2547267780182536,0.1411100111686465,0.9685813537357476,0.5109876671713484,0.3459922478906754,0.4669126846521112
3,-0.0770275527165866,4.399696734959238,0.0111951224510946,1091.3051436389662,914.3347391777124,1477.6907840996182,39.94151757016674,0.3814685825540369,-3.978403091430664,0.4062377396719219,-0.8674855767684839,0.1060326538022616,0.8661759961512221,0.5739427799974282,0.3118734305502986,0.5448914604592493
4,-0.0960527318549144,1.6173386242153545,0.008371402844765,1141.0749002054708,937.6813309442804,1436.455219802157,20.214990342864624,0.3525698664864472,-3.9838373661041264,0.3976490200477564,-0.985672653960986,0.1537488328664799,1.0305878817487069,0.513335924857215,0.250174068378221,0.5288609059448992
5,-0.0813006427449993,1.3807945827615498,0.0085830764553894,1108.0875561641144,922.6496644084626,1440.5197838766856,21.590299792859287,0.3985154696056232,-5.369983196258545,0.4157056148015718,-1.2691726295059809,0.1177366547711981,1.1970797488686409,0.5872409639072022,0.2630680988207342,0.5736087035684235
6,-0.0789563488279651,1.9478262506203368,0.0107563208592621,1129.699121330116,933.4418228957968,1462.1441375379702,19.61579348830279,0.3419279988126234,-5.233011245727539,0.3898046277845199,-1.0686148335984085,0.1415985155636328,0.9546580412725354,0.5954705556953394,0.2791571265732974,0.5009514008285867
7,-0.0815537844465277,2.0981496303739764,0.0068529274374588,1070.9857244634784,903.5493177217588,1482.6745962254513,19.655049979821875,0.3351065456050216,-3.0837562084198,0.3950435382740369,-0.8997389020089633,0.0841113691278213,0.8747361606154997,0.6173106009417009,0.3197869650992018,0.4720373648384757
8,-0.0768011815919844,2.9330442860555315,0.0090031203404505,1421.9027627992828,1066.803013031217,1345.8727153333,38.8244968460955,0.3878002088257298,-5.9908061027526855,0.393853579716514,-1.0207254378950883,0.7888007054673721,1.1753267346587164,0.2973678293512763,0.2166914270064137,0.4092564031786083
9,-0.1017964039101374,1.9403774282840425,0.0083638029480315,1247.5100374139995,987.8017617977235,1323.2303012458667,20.11353150334188,0.3636847135230102,-4.715511322021484,0.4024432639042333,-1.0672947427493962,0.2240109427609427,0.8883021832420912,0.4464725565202254,0.2713466728264113,0.4301051571631096
