T,wavelet-LHL_glcm_Imc1,wavelet-LHL_glszm_SmallAreaHighGrayLevelEmphasis,squareroot_glszm_SmallAreaLowGrayLevelEmphasis,logarithm_firstorder_RootMeanSquared,squareroot_firstorder_RootMeanSquared,exponential_glrlm_RunLengthNonUniformity,wavelet-LHL_glrlm_LongRunHighGrayLevelEmphasis,wavelet-HLH_glcm_MCC,log-sigma-2-0-mm-3D_firstorder_Median,wavelet-HHL_glcm_InverseVariance,squareroot_firstorder_Skewness,exponential_glszm_LowGrayLevelZoneEmphasis,log-sigma-1-0-mm-3D_firstorder_Skewness,exponential_glcm_Imc2,exponential_glszm_SmallAreaEmphasis,logarithm_firstorder_Uniformity
0,-0.0980094578011061,176.2638087954811,0.0152597738918649,1008.9390766474272,894.3347784430949,9341.0637054959,900.1691567736513,0.7058961835860037,-5.636758327484131,0.4079642983876097,-7.572553282714861,0.0291505193835621,-2.7975279323363105,0.8089166202466611,0.4946638316400828,0.4341467354190112
1,-0.0984205209948197,190.7266933702903,0.0149654980176796,1010.412053262466,894.7136697810362,9345.924913251563,1032.6555473704102,0.6843962126177219,-6.1195454597473145,0.4061925480649688,-7.614932591064874,0.0308688684416633,-2.7958516428259217,0.8104543223688359,0.4962510143406399,0.4600167518147186
2,-0.1011577734572076,175.91241365403312,0.0154668060005398,976.5253994702512,877.7890909880673,9809.625623325222,909.4517793241312,0.7506539669129932,-6.307816028594973,0.3998958528951393,-7.655353061413343,0.023106994997949,-2.8815613802929736,0.8197673461445325,0.5375260584949376,0.3999810168670646
3,-0.094688490453129,193.2265235540815,0.014856018408896,1021.2884121459622,899.1503628874858,9123.720083690972,1028.1202027217348,0.7165211478938293,-6.0560173988342285,0.4102217822517747,-7.626463944931832,0.034581969284599,-2.8490416221840227,0.8061156300188708,0.4724370381348067,0.447037308658327
4,-0.0997209351358416,177.12328746846282,0.0151060078414077,971.625241833822,875.2474132671376,9946.972427187991,906.6823485385707,0.6948632509614511,-6.591901302337647,0.4122081953602646,-7.5599466038340495,0.0219590031769387,-2.811611303708381,0.8302514558172478,0.5601544145509814,0.4507516410435791
5,-0.0982483108458848,176.14373147797352,0.0161166915954223,986.037059902294,882.1278538479527,9588.517883454911,923.2212317171414,0.7189891037582691,-6.585906505584718,0.4068172172620255,-7.588485558484473,0.0254638864306408,-2.8831782305628555,0.8230691850133004,0.5203675685901026,0.4707290036035279
6,-0.1012997631364877,168.47788929682605,0.0147359113376394,1014.6539923082952,897.3727858144936,9273.555343336218,900.9028307298488,0.6857144810835294,-6.504533290863037,0.405103887686973,-7.548517688558292,0.0303924429935925,-2.8325687338764,0.8118345639684192,0.5030724986023822,0.4832465619338398
7,-0.0974252869797571,171.5322324625492,0.0152912716393203,971.1660452034696,875.8432575972893,9981.34637408019,886.7764640953494,0.7022892421486422,-6.837907314300537,0.4040269980392149,-7.671428428387498,0.0211711916786377,-2.855937277989092,0.8245883961812399,0.5527178790359696,0.4605195727837031
8,-0.0962353193767186,198.80632216192504,0.0146312370240612,994.2124441189204,886.4777185979459,9567.226818275063,1030.6989017702713,0.6891081117791586,-5.811522006988525,0.4118525419649363,-7.554256590343468,0.0263707861086785,-2.8076005234179187,0.7984519556521974,0.5212076027082424,0.4842256746168042
9,-0.0995282410945333,176.15010260035248,0.0148268665467085,976.7197903836694,878.3830519103642,9800.651318168251,910.8039994048688,0.7049974880404838,-5.730576515197754,0.4096063170737313,-7.624062654129451,0.0228621857103542,-2.814186923920017,0.8288418509538968,0.5424356770097638,0.3967247514825987
