T,wavelet-LHL_glcm_Imc1,wavelet-LHL_glszm_SmallAreaHighGrayLevelEmphasis,squareroot_glszm_SmallAreaLowGrayLevelEmphasis,logarithm_firstorder_RootMeanSquared,squareroot_firstorder_RootMeanSquared,exponential_glrlm_RunLengthNonUniformity,wavelet-LHL_glrlm_LongRunHighGrayLevelEmphasis,wavelet-HLH_glcm_MCC,log-sigma-2-0-mm-3D_firstorder_Median,wavelet-HHL_glcm_InverseVariance,squareroot_firstorder_Skewness,exponential_glszm_LowGrayLevelZoneEmphasis,log-sigma-1-0-mm-3D_firstorder_Skewness,exponential_glcm_Imc2,exponential_glszm_SmallAreaEmphasis,logarithm_firstorder_Uniformity
0,-0.0908439968184058,398.8580833368029,0.0063918873632382,1006.0548331304108,847.4206232024719,8165.896816312809,2535.2067185933524,0.6004217034791826,4.271027088165283,0.4138591535102205,-10.480726484514756,0.0990032988704493,-2.885886155575056,0.5743182393202836,0.3802315646805749,0.6220048716857612
1,-0.0871539684182741,387.5428226404936,0.0064393945252183,1014.4864390352112,850.800103971704,7926.068167425917,2532.0646882560445,0.6074601542783532,3.0462357997894287,0.4207380930000086,-10.701964231876502,0.1135659796627896,-2.8373706450005223,0.5615445919467007,0.3829890238097167,0.6393034831772012
2,-0.0864766059436776,403.0313866243836,0.006796170972975,984.9798741502844,836.137834276556,8734.313950814085,2560.053568917385,0.6176034837271189,2.7850570678710938,0.413849436515567,-10.687463334174998,0.0933453132298936,-2.7288164172294374,0.5894096088994354,0.3851964937795422,0.6961127228584334
3,-0.0880609688318619,361.552161168482,0.0063291260643875,1009.9744154971736,849.2049526695183,8118.110346545156,2354.481136274209,0.6342702998688053,3.3945232629776,0.4142840428988824,-10.556620071863982,0.1100405364999362,-2.8291400463160965,0.552781430990266,0.3830208704438748,0.6876555286365529
4,-0.0859481269722006,368.3649207052948,0.0064301881525736,993.888308531932,840.8462820234363,8344.031446659876,2311.6175913534257,0.5995486719546049,2.9118314981460567,0.4212242332752098,-10.769106719993728,0.0944135120526534,-2.7532622862902194,0.5828074156722679,0.3983193743627904,0.5302468269497722
5,-0.0881201721148986,389.9857357462642,0.0065816422647601,993.9583662316588,841.0750309326279,8422.739456476858,2515.0033497310988,0.6006890808522841,2.691652536392212,0.4160544981509514,-10.626936677437136,0.0931192768172299,-2.7831098331607502,0.5854419635580238,0.3677194784968273,0.5255849839005643
6,-0.0870410541600284,357.2220548772558,0.0063719939055208,1020.1162280780862,853.7198207307489,7628.785008729524,2328.179741776954,0.600205881727849,3.33579421043396,0.4202497268218413,-10.651716931893793,0.113680957185905,-2.833706208474893,0.55496111953133,0.3902173726594562,0.4980822695947865
7,-0.0889410917322536,376.1221066673817,0.0062502757877012,1060.7116730873877,873.8814634330057,7269.9056366891955,2529.410042480477,0.5886384113931641,3.2055047750473022,0.4159869994757411,-10.590596485168986,0.1547491223565292,-2.8169521388133085,0.5139588181656769,0.3470194280491627,0.6637151712103695
8,-0.0898551138942823,394.59475449032,0.006277854798237,1064.4244219621728,875.117005694731,7304.136800611634,2543.7865363131277,0.5971067552006494,2.767563581466675,0.4164266671915509,-10.707278292146627,0.164105507196905,-2.854430716789233,0.5432146098736614,0.4027301796675454,0.6054070774074323
9,-0.0879502172843562,385.3092708184876,0.0063862276078338,1020.3163397745378,854.2924426657004,7792.198639776607,2510.209942498703,0.6094080804867266,2.981337666511536,0.4195636817134766,-10.5602767510429,0.1186916993707005,-2.8338743209537887,0.5674982069055841,0.3689752718305003,0.489311734714212
