T,wavelet-LHL_glcm_Imc1,wavelet-LHL_glszm_SmallAreaHighGrayLevelEmphasis,squareroot_glszm_SmallAreaLowGrayLevelEmphasis,logarithm_firstorder_RootMeanSquared,squareroot_firstorder_RootMeanSquared,exponential_glrlm_RunLengthNonUniformity,wavelet-LHL_glrlm_LongRunHighGrayLevelEmphasis,wavelet-HLH_glcm_MCC,log-sigma-2-0-mm-3D_firstorder_Median,wavelet-HHL_glcm_InverseVariance,squareroot_firstorder_Skewness,exponential_glszm_LowGrayLevelZoneEmphasis,log-sigma-1-0-mm-3D_firstorder_Skewness,exponential_glcm_Imc2,exponential_glszm_SmallAreaEmphasis,logarithm_firstorder_Uniformity
0,-0.1044803677156225,242.45808582527135,0.0140080573116026,1004.7816601338252,833.8721113269247,3927.093805253116,1350.0155257630868,0.7302198419425846,-7.935096740722656,0.4050859391914186,-6.539196499125782,0.2178620775619484,-1.71810451856379,0.6450242781416919,0.3455314064545755,0.6023980669541061
1,-0.1031360961443329,242.8053192415068,0.0157084341876753,949.745285440686,807.1843829333221,4507.990263456726,1375.7334308913446,0.7089852111137114,-7.348486423492432,0.4053122933863599,-6.567576446800723,0.1554231075198807,-1.7491271770803836,0.6654672639691425,0.3610987786426087,0.5960340261411166
2,-0.1047078658250338,242.27949684953185,0.015114074102244,989.1139135520802,826.4059072864043,4016.9880123526473,1355.9892163043194,0.7109820132930471,-8.526734352111816,0.4021112497133949,-6.522875806489831,0.2110277600989452,-1.722320179303903,0.6598836969168095,0.3487254469407953,0.4423672801131625
3,-0.1072700864194149,218.4012238003732,0.0116461932460853,1314.764247494471,975.5501871027532,2610.3109299619764,1219.5566728436686,0.7089121500740788,-7.953096389770508,0.4003420683242197,-6.563450235724591,0.3730585424133811,-1.7619063314150347,0.4811411483626844,0.3520146269691222,0.4055769194419493
4,-0.1025005894764024,243.8627528549624,0.0153767196924813,930.869980098276,798.1339852072534,4927.592258844367,1348.420423558006,0.7162056999812099,-7.970523834228516,0.3995811353999302,-6.5483641743141074,0.1262087002632522,-1.7484001306586314,0.6944585004267363,0.4068426130971896,0.6370657383924968
5,-0.1069321614892582,243.70294285424407,0.014438543987348,1092.9107963010704,877.1589672804351,3032.27691901865,1340.0745041744424,0.7110950405998904,-7.824159622192383,0.3955386312210979,-6.579002323001612,0.3833769063180829,-1.7621620036638497,0.5868083949639635,0.3329387677513073,0.4463172872945692
6,-0.1060154429454149,242.9872457319449,0.0155531437699939,920.9158822182096,793.9865059958897,5277.316224322881,1393.7147886528187,0.7149127108405648,-7.677284240722656,0.4000496215101325,-6.552332577005412,0.1095132581698865,-1.7391139916377156,0.6940956230643808,0.4058623587299837,0.4963742604511898
7,-0.1038321019569466,245.12632672762032,0.0146757550322035,994.8146408813014,831.3191295955054,4116.768886871118,1384.3645332500348,0.7307602385152879,-8.168195724487305,0.4005737584898616,-6.545821912077843,0.1912314921669726,-1.7930444957331946,0.6444068884980226,0.3569876448958985,0.4787931999929476
8,-0.1063700229596076,249.7696720182801,0.014909886936284,1029.9679873372504,847.8868042956952,3710.6115312078937,1390.416354943704,0.7095427829961012,-7.972105026245117,0.3980764451674551,-6.568270291599668,0.2378580588739561,-1.7480508585767578,0.6336873391332817,0.3608678287358914,0.5936996574720494
9,-0.1038263648307378,220.6611174127404,0.0153049181296741,941.9250117936156,805.2988565220294,4845.933117063406,1185.1482617156564,0.7140825266028448,-8.144275665283201,0.3955009689138321,-6.586341051158372,0.1265307746877149,-1.744489566490778,0.6696598967080557,0.4168048610232981,0.4452327995701736
10,-0.107137236571907,248.66943517066883,0.015805794748317,958.6933970630658,813.9259266800453,4575.2906532989255,1384.9741256532138,0.7127047664801035,-7.991511344909668,0.3997578177459857,-6.593536907167993,0.1598828581087183,-1.7576293771336815,0.6694136781222498,0.3807106953898979,0.5945830152814715
11,-0.1084190682778619,237.3140761785396,0.0133799485820115,1164.8984557810293,912.0216657339048,1976.2384077544737,1339.9534426489606,0.7115406906609308,-9.31722927093506,0.3987756588001705,-6.594811809939058,0.5695317460317461,-1.7696658310804898,0.532983370797962,0.3729375707118572,0.4204228519136368
12,-0.0992986690655777,231.68743326645432,0.0155753957823022,938.0071263615292,803.4438626459752,4938.228628963129,1340.4952809594097,0.6976075188497693,-17.94747543334961,0.4087046356573926,-6.5902291099013866,0.1269919128001327,-1.7054332615016352,0.6797824536677995,0.4089633324321202,0.4844067242832321
13,-0.0920303685747181,178.34879883938407,0.0130850173681653,947.819553749174,805.5536339610512,4899.905556675198,959.1130161277076,0.6888106986096538,-31.36138343811035,0.4071942011882164,-6.4906311560964856,0.1552403351689875,-1.482813328396391,0.6525345044032341,0.4180829440399567,0.5395814707871546
14,-0.0860851805917198,147.69977845180185,0.0087853678491748,1025.6462446850408,833.7628541625992,4104.107621639132,747.8950692470261,0.6263957112246776,-43.80362701416016,0.4083392752935542,-6.086131513398564,0.4050358416022043,-1.15812829121005,0.6005014146364664,0.3638069658246239,0.4738000457365384
15,-0.0866273516663026,112.51704626458292,0.0075557122197205,921.9073541835888,766.8548450076787,5552.842207617893,539.5459928201091,0.5913050115978253,-51.465858459472656,0.4133342428643947,-5.328530185629568,0.2786657962585988,-0.7830829236238065,0.6331805444817671,0.4218284179338104,0.3831621724544941
