T,wavelet-LHL_glcm_Imc1,wavelet-LHL_glszm_SmallAreaHighGrayLevelEmphasis,squareroot_glszm_SmallAreaLowGrayLevelEmphasis,logarithm_firstorder_RootMeanSquared,squareroot_firstorder_RootMeanSquared,exponential_glrlm_RunLengthNonUniformity,wavelet-LHL_glrlm_LongRunHighGrayLevelEmphasis,wavelet-HLH_glcm_MCC,log-sigma-2-0-mm-3D_firstorder_Median,wavelet-HHL_glcm_InverseVariance,squareroot_firstorder_Skewness,exponential_glszm_LowGrayLevelZoneEmphasis,log-sigma-1-0-mm-3D_firstorder_Skewness,exponential_glcm_Imc2,exponential_glszm_SmallAreaEmphasis,logarithm_firstorder_Uniformity
0,-0.0733403941927992,296.62857716676814,0.0040202127974245,1204.20712554535,948.198473934258,5139.938905340368,2533.5351372141863,0.6122410745256592,-2.216232657432556,0.4157542066370056,-1.936354170604096,0.5348515691263782,-1.2840662708635449,0.6365928549146633,0.3308212477643524,0.3639794505720013
1,-0.0732371203035617,260.5657524266781,0.0047649645847612,1032.3686204035632,866.6716829018602,10919.762755458663,2293.5061890814827,0.6143080646912085,-2.52907133102417,0.4139726986638462,-1.8362563625128447,0.1100220977930407,-1.3246653171077585,0.7214487516941759,0.3826729434494355,0.3930866953623413
2,-0.0748338280837753,265.5360377965161,0.0046006679656134,1052.3406087654437,876.6128802585599,10431.752408130043,2327.144608079606,0.6061875432850504,-2.719971537590027,0.4156552655958015,-1.898253176734828,0.1360253651678252,-1.2952179055760955,0.7139935179864534,0.3662947024720799,0.4038411914658632
3,-0.0727890624770976,251.9404249271933,0.0050092125196695,967.0533430601675,834.8717585487877,13565.436504369722,2320.5957845775392,0.610386487167792,-2.823728084564209,0.4147697112186226,-1.8666750570915664,0.0601989561486547,-1.3558117921815056,0.7372181512265469,0.4180515187588907,0.4941741632616046
4,-0.0738389563369276,291.76644361959734,0.0037873911959315,1328.082400151436,1003.5691061260464,5667.220075178017,2602.7573857620914,0.6055464277302395,-2.847182869911194,0.4160545234072881,-1.8761626379581504,0.4605011757789536,-1.2812119647940563,0.5813152407090256,0.3024080590318448,0.3478169190009703
5,-0.0759865493019892,286.4164400274581,0.0044581688995595,1157.5005576554645,927.1110157195616,5965.467982298696,2635.68797504361,0.6263544131183508,-2.6518490314483643,0.4162375527703155,-1.8701071350704184,0.3443365586400192,-1.3425224059322864,0.6779317998139008,0.3628107003417761,0.3654829663216945
6,-0.0697933104556048,263.58744678380003,0.0049004778730326,998.4446440453996,850.8417644136276,12212.657211399164,2294.947490567124,0.6178984959903576,-2.966459512710572,0.4163561638604069,-1.8697888888538885,0.0883291136860368,-1.2788386848311206,0.7256763463221906,0.3886284795541344,0.4551970707779078
7,-0.0722497710000385,292.99536101961064,0.0050860136203647,980.7075347380336,841.7403181996364,12897.957254451558,2560.1783454642623,0.6525905490314065,-3.1243593692779537,0.4166272403195771,-1.871997029151404,0.07281879973633,-1.2166501882829146,0.7340836311847029,0.4070049094496732,0.4009727588454067
8,-0.0769324321353483,283.4822348973732,0.0052619208691337,953.4849668872646,828.2470633364619,14241.039953001671,2607.543181614627,0.5633573833185936,-2.556180953979492,0.4177521276702011,-1.9358287699636032,0.05184505028841,-1.3079853593400066,0.7331395145733524,0.4301753401345719,0.4177458643224988
9,-0.0744845144259757,268.3355738596508,0.0054606731206126,960.8593859448176,832.331981607198,13986.22632763303,2325.9065917800303,0.6274211234778292,-2.5798017978668213,0.4181732554714912,-1.80989600374076,0.0532511331568606,-1.1983374069269694,0.7461092805511409,0.4289275505975546,0.4411348945815582
10,-0.0713305121662555,330.7841541057007,0.0050240506108027,955.2071054566755,829.4152555021518,14248.353725868208,2846.30913880844,0.617246604743546,-2.728768825531006,0.4161619031889782,-1.8709456777107585,0.0500438624181086,-1.3102099302608117,0.7393300906575162,0.447011052625085,0.4069021535433077
11,-0.0726050017641723,325.46746384002046,0.0049104112878986,1033.6600150378538,868.4471082083693,10943.986238020643,2876.220307193795,0.6619802716297538,-2.988694310188293,0.4165206734819525,-1.869211689344064,0.1091775448458603,-1.2727201333128044,0.7293780837265119,0.3849498112748509,0.3945514337069048
12,-0.074026834053411,312.67930250430635,0.0045837694399059,1050.472558721863,876.8787509258012,10495.918685336248,2827.173268282663,0.6074116442375432,-2.6294890642166138,0.4161677775439317,-1.9346272693362567,0.1211587975127731,-1.3093852155576278,0.7186048810913372,0.3646207509656542,0.419220930338927
13,-0.0693659520071823,256.7916927976015,0.0043725676994236,1066.7670511900965,885.694562716132,10431.973860147704,2240.845578917967,0.6172076065748662,-2.559830904006958,0.4140780347490771,-1.8803779979483748,0.1257361931874439,-1.3160288933351296,0.7064174111005468,0.3785416956802106,0.4540031694956741
