T,wavelet-LHL_glcm_Imc1,wavelet-LHL_glszm_SmallAreaHighGrayLevelEmphasis,squareroot_glszm_SmallAreaLowGrayLevelEmphasis,logarithm_firstorder_RootMeanSquared,squareroot_firstorder_RootMeanSquared,exponential_glrlm_RunLengthNonUniformity,wavelet-LHL_glrlm_LongRunHighGrayLevelEmphasis,wavelet-HLH_glcm_MCC,log-sigma-2-0-mm-3D_firstorder_Median,wavelet-HHL_glcm_InverseVariance,squareroot_firstorder_Skewness,exponential_glszm_LowGrayLevelZoneEmphasis,log-sigma-1-0-mm-3D_firstorder_Skewness,exponential_glcm_Imc2,exponential_glszm_SmallAreaEmphasis,logarithm_firstorder_Uniformity
0,-0.0848016420372555,61.63910310582588,0.0043280956877508,966.254872579374,841.8754944387638,3952.4193676157865,429.5229442485289,0.8122069094523349,-0.11689443141222,0.4091529075714379,-3.073772568948669,0.0404826309575735,-2.7362319199280014,0.8232388635780634,0.4356394317937111,0.5814841108976592
1,-0.0805526342290196,61.3557300960079,0.0028355692592396,1527.5524678969884,1097.7253148084833,1877.6345487427984,421.40921927411887,0.8490974219162033,-0.3079657256603241,0.4171968581971002,-3.3333322491311312,0.3233618233618233,-2.788835329272004,0.5550853205651379,0.2984451501232604,0.3615836985797218
2,-0.0793879885429875,63.05467076851823,0.0039068558660194,977.8295095099184,846.5637558828781,3889.215552549224,428.4818587618486,0.8671171480719253,-0.6491195559501648,0.4142961725399577,-3.0198569398966573,0.0482240187519373,-2.658823531278911,0.8153130862693219,0.4421637876892261,0.4320931673088677
3,-0.0878904164316927,59.90815295860445,0.0041587670730949,904.0771365670854,808.4016778435422,4531.03370220782,419.3226031985884,0.8462500139889416,-0.3995924293994904,0.4084074195019513,-3.008516792587556,0.0242708669580626,-2.6115513838681976,0.8458857840504138,0.4974495075564875,0.4509357885399841
4,-0.0828547989663476,62.56409698903635,0.0038739078186063,919.591387899286,816.6243226274402,4371.807197713406,436.2012835614197,0.915670926383556,-0.2018993198871612,0.4091817456366172,-3.130108331745407,0.027312480278321,-2.575033479135472,0.8293382565382875,0.5090309481202246,0.5534180502271022
5,-0.0880590849163794,57.30333964394534,0.0040313585089755,955.3457948212464,835.3177356843112,4060.222729079275,434.28041798770425,0.8987737556674449,-0.2742449939250946,0.4164730797509577,-3.1636821231060805,0.0398271522817952,-2.724601717861631,0.8319576849540362,0.4254869996257902,0.4651636722304748
6,-0.0830128952021108,60.15519709597747,0.0033182729447197,1113.3837827412622,913.0141272268348,3024.140273412644,435.009323369021,0.8912925462564888,0.0795024037361145,0.4123531472372907,-3.0558205915559298,0.1405800552042087,-2.6348577830462907,0.7754398943118823,0.3289808241985539,0.5021305917545099
7,-0.0819807996629134,67.75716399908464,0.0037285486619529,1025.315434357794,870.6453261106602,3491.7194073261408,426.74044837173767,0.9023808223636856,-0.5072258114814758,0.4189350430733239,-3.0434578685984346,0.0743224786640809,-2.651553786530997,0.7794353148042285,0.4149192320789974,0.4340855000454815
8,-0.0931616646471284,58.898903617319895,0.0039871539448599,968.2454331743868,841.8680285673747,3917.577627591071,434.9952894027259,0.8391297551725143,0.5498690009117126,0.4101483604020832,-3.1542550451337816,0.0434121937782816,-2.683839537998196,0.8234780692432823,0.4464165793324994,0.5654797502280137
9,-0.0853837214965867,60.51524918151047,0.003763563313952,1011.7065658583554,863.9081388156187,3642.169907139255,420.4656678020655,0.9173940244275772,-0.4970667660236359,0.4086389278900113,-2.989878573617625,0.0591631610752374,-2.7723105813869533,0.7948587410927999,0.4193991984406229,0.5471879628748488
