T,wavelet-LHL_glcm_Imc1,wavelet-LHL_glszm_SmallAreaHighGrayLevelEmphasis,squareroot_glszm_SmallAreaLowGrayLevelEmphasis,logarithm_firstorder_RootMeanSquared,squareroot_firstorder_RootMeanSquared,exponential_glrlm_RunLengthNonUniformity,wavelet-LHL_glrlm_LongRunHighGrayLevelEmphasis,wavelet-HLH_glcm_MCC,log-sigma-2-0-mm-3D_firstorder_Median,wavelet-HHL_glcm_InverseVariance,squareroot_firstorder_Skewness,exponential_glszm_LowGrayLevelZoneEmphasis,log-sigma-1-0-mm-3D_firstorder_Skewness,exponential_glcm_Imc2,exponential_glszm_SmallAreaEmphasis,logarithm_firstorder_Uniformity
0,-0.0972845688687489,336.9283552034197,0.0089974827821848,967.5097923006468,825.2102513913796,25675.4907004242,2690.4920247317223,0.6438156600438061,-5.872569799423218,0.4123471726562928,-5.718314938530887,0.0924902525406396,-1.2741300499431487,0.8068617543463987,0.438920674252389,0.3552054597249222
1,-0.0985985357708466,330.8761930881483,0.0086709670112046,999.418660342422,841.4883048234883,22694.98388194352,2720.3258235472504,0.6440674243607682,-5.817240238189697,0.4114485309408323,-5.6903264702860525,0.116734818212197,-1.1752219142534923,0.8039918732975344,0.4052439733681738,0.3140857849137624
2,-0.0967705082356816,395.1442084359898,0.0094777456830214,900.355939255683,790.968910887442,32138.20876009793,3174.4795943420368,0.6385579171159069,-5.953021764755249,0.4108195717885726,-5.739589838738513,0.0441348595969574,-1.2503052118449045,0.8207462467805892,0.4965969802690078,0.3387257461555879
3,-0.0984105778357108,300.9023952762712,0.0093302341928753,889.2787486185933,785.6638998791595,33639.02026100495,2482.374425921768,0.6456115227684828,-5.993357658386231,0.4119522665024681,-5.728690989652313,0.0373673074504835,-1.2965845751995952,0.8168033827202504,0.4962689902296968,0.3860203611759676
4,-0.0975179365771005,358.65184689237,0.008001540888264,1060.5787391056615,870.44249765444,17220.212058548153,2920.334571162939,0.6429527711216139,-6.15443229675293,0.4108487835320023,-5.762649844699148,0.2399162108855182,-1.299977787874388,0.7829236614060998,0.3610500018165221,0.3228706114576551
5,-0.0978346904371199,361.7105856897864,0.0094421211739414,881.1059727397702,781.1146628644342,34656.66707426128,2936.9128103764315,0.6434871991705663,-6.243752479553223,0.4093239093133111,-5.740584380256353,0.0362388156776957,-1.3031503036247107,0.8206549019674869,0.5115074143991319,0.34383005836488
6,-0.0981953662070585,327.3934564927842,0.0097121475906,890.7612049119806,786.1107447227067,33079.08130697366,2677.8122415323724,0.6522997154589583,-6.154489517211914,0.4096932921407577,-5.7475736080546405,0.0396124301583844,-1.3165752910003587,0.817164479107634,0.5022381589359923,0.3910343662858748
7,-0.0983919527328439,365.85438054892654,0.0090110711746052,941.9937424281104,812.2988291498225,28162.208557754948,2972.975078670766,0.6521543771751992,-6.0367701053619385,0.4109530602286035,-5.732594418831432,0.0733999044295582,-1.347350768599996,0.8135499524276893,0.4279363420417798,0.3655952904791379
8,-0.097699176148583,361.1329088947655,0.0091015067119542,939.656787501865,811.2297563426051,28154.014118201347,2937.0169521026983,0.630800827837877,-6.178048133850098,0.4107280253789331,-5.739168282006951,0.0679616034526,-1.3102623045600992,0.8099697559224541,0.4454651723191537,0.3711737447826275
9,-0.0989632333494885,391.0504546275618,0.0091978195557462,896.6836091706167,789.9116490455368,32993.84629065705,3212.689534348307,0.6809981720591086,-5.839951038360598,0.4106387777701542,-5.723386481752553,0.0415959709100237,-1.3400649657395085,0.819137154195126,0.4905593707476311,0.3636421447666241
