T,wavelet-LHL_glcm_Imc1,wavelet-LHL_glszm_SmallAreaHighGrayLevelEmphasis,squareroot_glszm_SmallAreaLowGrayLevelEmphasis,logarithm_firstorder_RootMeanSquared,squareroot_firstorder_RootMeanSquared,exponential_glrlm_RunLengthNonUniformity,wavelet-LHL_glrlm_LongRunHighGrayLevelEmphasis,wavelet-HLH_glcm_MCC,log-sigma-2-0-mm-3D_firstorder_Median,wavelet-HHL_glcm_InverseVariance,squareroot_firstorder_Skewness,exponential_glszm_LowGrayLevelZoneEmphasis,log-sigma-1-0-mm-3D_firstorder_Skewness,exponential_glcm_Imc2,exponential_glszm_SmallAreaEmphasis,logarithm_firstorder_Uniformity
0,-0.0971284330323974,532.5500916487572,0.0041977595815056,1123.220912460702,879.5326903687111,3702.126840133467,3388.8370030683704,0.687037246213599,-2.7921013832092285,0.4059715165151173,-6.04866977424429,0.4225471319695146,-1.2803425042079208,0.3617186045252904,0.2897126814271663,0.5088817075998328
1,-0.0989410850615139,509.0660056841427,0.00487108510188,962.53296132866,803.9550895736587,8104.15539633674,3178.595594397447,0.6795510383440995,-2.675333619117737,0.4090088244707454,-6.062399179032407,0.1546189150161011,-1.2530463741298885,0.52403524873724,0.3866456959594388,0.4445741288819707
2,-0.0980057923205927,516.4391286867077,0.004605987579577,971.92549991327,808.4377885940379,8140.516996071037,3413.5702803509967,0.6801824549958335,-2.59685742855072,0.4063699298657752,-6.070045333934653,0.1595886757213406,-1.2707265494237523,0.5034025688642861,0.3691486107860402,0.5529238705237505
3,-0.0966794764521211,519.6337494608941,0.0036024344157135,1276.3482166921194,950.534274183463,5318.784487583319,3361.959597647348,0.6796552100004108,-2.151360988616944,0.4051592013613241,-5.923237823166717,0.3810500841750842,-1.2441426481540807,0.3526957633656628,0.4513533467164842,0.4058857032214805
4,-0.0971279913423298,444.9422797930735,0.0044513533934943,992.1275710648944,819.6210479601808,7804.030899646621,2822.7277942273145,0.6788363755210163,-2.5232881307601933,0.4070280663723569,-6.046197840996888,0.1768687894368166,-1.2132121139526018,0.5156444168215055,0.3953624338886712,0.4670162850807018
5,-0.1031512094668816,596.8856831745758,0.0043635848807741,1023.483991405458,836.8758336282208,7894.373174664783,3958.991221293613,0.6887084510204391,-1.944707334041596,0.4023530073143627,-5.879716289131224,0.1568450476577664,-1.2880574228317905,0.4995806047821093,0.3592041146291546,0.4711542277025934
6,-0.0967479317005492,453.59509372753314,0.0046679494080938,983.4723506191872,818.7621550559123,8786.411801562443,2850.505123594577,0.6848319919512023,-1.9299243092536928,0.4060541489800379,-6.030579479705668,0.1352655027299245,-1.171879429040395,0.5263732445382409,0.3724712800903866,0.478566618974372
7,-0.0989140152432532,655.4079353203504,0.0042489781254358,1000.6665841459904,823.5597963158009,7756.30977198975,4172.770528173932,0.6781147516959027,-2.5758516788482666,0.4045316192066093,-6.052662707893568,0.1627033601490479,-1.3096074304294758,0.4767166227637699,0.4415331745512253,0.5556907763499995
8,-0.0981468277523659,521.121809053571,0.0045823993619468,950.8459678809328,800.116076585259,8939.283846900824,3374.2916410067896,0.6939316319448443,-3.0952537059783936,0.4049283618073681,-6.093573983667826,0.1296458918557271,-1.2701159163761515,0.5168639526130375,0.3943532773737903,0.5980100058586678
9,-0.0968430847740584,528.3219137668932,0.004963472401525,962.4109470761416,805.301654126506,8368.24311214302,3398.029663272831,0.6895313317478285,-3.109920382499695,0.4082783649554938,-6.083372721419143,0.1499221473358724,-1.2617159838887937,0.5227607393333581,0.3556822534078831,0.4452118964352027
10,-0.099190025516253,485.307821059352,0.0045720354985455,999.3311059045088,823.361870319389,7582.352669995234,3192.577446306415,0.6827916467449412,-2.6378456354141235,0.4042189236681848,-6.090678409118812,0.1870140469519166,-1.2917496278712008,0.4938884111883444,0.3930070566652693,0.5642390136903395
