T,wavelet-LHL_glcm_Imc1,wavelet-LHL_glszm_SmallAreaHighGrayLevelEmphasis,squareroot_glszm_SmallAreaLowGrayLevelEmphasis,logarithm_firstorder_RootMeanSquared,squareroot_firstorder_RootMeanSquared,exponential_glrlm_RunLengthNonUniformity,wavelet-LHL_glrlm_LongRunHighGrayLevelEmphasis,wavelet-HLH_glcm_MCC,log-sigma-2-0-mm-3D_firstorder_Median,wavelet-HHL_glcm_InverseVariance,squareroot_firstorder_Skewness,exponential_glszm_LowGrayLevelZoneEmphasis,log-sigma-1-0-mm-3D_firstorder_Skewness,exponential_glcm_Imc2,exponential_glszm_SmallAreaEmphasis,logarithm_firstorder_Uniformity
0,-0.1117525756922868,310.588857465335,0.0046149119595706,1057.462179508933,860.5667090207829,9998.755648250835,1997.1732000225252,0.6796569711765962,-18.666431427001957,0.4001616764163665,-4.172496841386608,0.3144387713923644,-0.4061377354828101,0.5785497470424469,0.3199989198473891,0.301488636231368
1,-0.1102880598121839,312.8345997540394,0.0057147578285575,906.484872005356,786.4927050344577,14726.931241470713,2011.4715921832333,0.683543542452818,-19.23982048034668,0.3997258554132391,-4.173818510551635,0.0847132525993489,-0.4145007778401492,0.6393412115179142,0.4428491183054044,0.3397514221447737
2,-0.112438031575229,316.523118326145,0.0052754621878447,975.8107793917036,821.3479196255392,12205.386153062029,2061.4358708953696,0.6834234954596741,-18.941601753234863,0.4030477964009667,-4.17502187500302,0.1793669401310451,-0.4115225665921026,0.60441735032283,0.3521703531323957,0.3105846110043015
3,-0.1104277491444521,313.0240108142406,0.0056744919097557,898.783809959989,783.0051289874597,15035.754032019951,1971.381655110265,0.6786652518609676,-19.142457962036133,0.4019501193173048,-4.184841350014136,0.0791240316998113,-0.4205488775103587,0.6390032498024458,0.4554668230514744,0.3137376265425811
4,-0.1109583066650808,306.18812890986936,0.005987503844642,867.9746004836884,767.6170735338537,16284.688254539671,1985.6256461063813,0.6820827704239879,-19.432122230529785,0.3975714153001458,-4.1843545119165455,0.0529393216816062,-0.3947869690376606,0.6464311581395931,0.4710074176379642,0.3460133770904112
5,-0.1116788990251415,290.8186359199325,0.0055891504265115,943.0969864411225,805.6493968701334,13402.279933789863,1791.0192764044243,0.6789414822229476,-18.878416061401367,0.3989372352003426,-4.186552547239087,0.1259957351426946,-0.4152993359956614,0.624487595687328,0.4172087882074775,0.3090958049900346
6,-0.1139687733798942,307.83152040529177,0.0056134262830477,916.6017107372388,793.1264607321688,14400.315322490613,2011.763196451136,0.6790781361344773,-19.228066444396973,0.3984797402038001,-4.169260486274502,0.0978125974775794,-0.3979434212570962,0.6340710829726187,0.430824159448848,0.3211468787016847
7,-0.1119486162768121,286.50990741277315,0.0055734325287613,930.855779461811,800.4148688424965,14142.413368602787,1822.8920319201056,0.6794841360220706,-19.22078227996826,0.4002406255039991,-4.168525750425449,0.1032425219423716,-0.4254306759449271,0.6275142940005498,0.4126108979034275,0.3351523834310303
8,-0.112749013265732,342.88567195009466,0.0055400366360718,920.5250520859051,796.6498831031962,14554.129104269385,2154.120239879543,0.6800265083094719,-18.99129104614257,0.3946724530905677,-4.1842932854666905,0.0890081246326053,-0.3887391662938913,0.6467660581410737,0.4438407512387268,0.3089475238386989
9,-0.1094046371475399,297.7985226036401,0.0056451091309219,928.9153177419952,800.2573782035968,14065.591341039431,1773.8103078111897,0.6778579084649834,-20.159587860107425,0.3982778006103496,-4.19005615977699,0.1029983027347664,-0.3436201021232736,0.6318234599563991,0.4141091922550511,0.3285519567757992
