T,wavelet-LHL_glcm_Imc1,wavelet-LHL_glszm_SmallAreaHighGrayLevelEmphasis,squareroot_glszm_SmallAreaLowGrayLevelEmphasis,logarithm_firstorder_RootMeanSquared,squareroot_firstorder_RootMeanSquared,exponential_glrlm_RunLengthNonUniformity,wavelet-LHL_glrlm_LongRunHighGrayLevelEmphasis,wavelet-HLH_glcm_MCC,log-sigma-2-0-mm-3D_firstorder_Median,wavelet-HHL_glcm_InverseVariance,squareroot_firstorder_Skewness,exponential_glszm_LowGrayLevelZoneEmphasis,log-sigma-1-0-mm-3D_firstorder_Skewness,exponential_glcm_Imc2,exponential_glszm_SmallAreaEmphasis,logarithm_firstorder_Uniformity
0,-0.1348988087497088,192.1263697079657,0.0002424109971161,1066.1250455413988,875.6412277692086,1672.9283667243049,1044.4758739783474,0.7479091549086498,-3.772432923316956,0.4028293132903841,-4.633674468517271,0.153646082846284,-0.9122465710110887,0.6448979422777743,0.2469764825006177,0.5240330603675897
1,-0.1304783707917041,181.63045674708928,0.000221668623987,1220.7456269549964,947.6208567399764,772.9766175771867,1007.9123214909172,0.7489023602309789,-3.4415594339370728,0.3955197792221843,-4.637181405802833,0.5548469387755102,-0.9432565645751216,0.394357635616286,0.1941727838029439,0.4600926076327556
2,-0.1317626535612417,164.13303463749926,0.0002794250113217,1038.3883660658448,862.8417933947618,1731.1362085549872,908.6835993842192,0.7522056570321395,-3.394280910491944,0.4079216014726904,-4.635456258097277,0.1395897973010342,-0.8672601301863512,0.6394841332398489,0.3397741537229889,0.4882305186530368
3,-0.1329438379411689,160.75310349451578,0.0002420594854202,1083.695400360985,883.4678403764282,1492.6721426673016,851.5494929064995,0.7455480987201359,-3.5905048847198486,0.4020556416182221,-4.631371805850977,0.162497501825589,-0.9022009444333788,0.6352992873168003,0.3131651009185007,0.4362185828300039
4,-0.1331370905447593,178.43294626013676,0.0002677629355273,879.9394514071049,783.0501138705276,2652.689717188931,1032.105702291254,0.7483234060615384,-3.956101775169373,0.4001470665860805,-4.627046363136054,0.0252174537590723,-0.9351906915681404,0.7144667105179889,0.5031168345587863,0.4850673930196979
5,-0.132495164393428,185.4657439813905,0.0002760792908166,911.81723629163,799.7231913676206,2417.351172510871,1036.720383424836,0.745990729127937,-4.199133396148682,0.3966507872253355,-4.6206947331634325,0.0366687714844293,-0.9000821074503336,0.7063808971173682,0.4550936526670595,0.4676549526325483
6,-0.1293967999410691,185.6901846421754,0.0002748776993576,898.9449021253406,792.6780831379292,2502.6038812253337,1015.4602710294428,0.748206686383817,-5.059346675872803,0.4056027642167629,-4.627576632993518,0.0328962941582723,-0.9077509822182188,0.709102997366976,0.4477374642806716,0.5881791039501308
7,-0.1334111416629838,161.3080976651324,0.0002363243788602,919.3952600429328,802.8036084617921,2376.899093929357,895.9219532457248,0.7474661274023037,-3.5334267616271973,0.3933205639828808,-4.616657740991465,0.0383328269250224,-0.9358912583801532,0.7102812263646456,0.4313698150996636,0.5871926926556152
8,-0.1283288756032547,181.5122156446764,0.0002404430476353,1026.1213361634289,855.6652471915887,1721.9321109608993,985.6729421687128,0.750236041390898,-3.7680877447128296,0.3923817223355758,-4.619297755253467,0.1277430929348918,-0.9051722372784112,0.6615244054540667,0.3228855480380453,0.474775871994041
9,-0.1311665394507054,183.6392851329773,0.0002650514081859,976.9081350527312,831.6702316896091,1981.54627183112,1021.1724294361564,0.7410093542620534,-3.4293032884597783,0.4082496495831195,-4.61522420237486,0.0684403000413552,-0.910677447416702,0.6886561267027129,0.3559238216886601,0.4901899183685398
10,-0.1303605571328832,186.4334085502485,0.0002684360451618,930.7497336435504,807.4528421728778,2287.3961511150023,997.8269089191556,0.762963436561423,-3.735121250152588,0.4016855128064363,-4.599786930423362,0.0414966599468406,-0.9249428417123988,0.7204037036899689,0.4462442975420709,0.4547131786791757
11,-0.1305445864926193,180.6368015364673,0.0003280615937358,990.1941056652128,836.4202887441925,1855.748943397836,1005.977409428812,0.7419938269001422,-3.606464385986328,0.4003950290351381,-4.601637528470511,0.0964539978503272,-0.8914037623588634,0.6611739975679256,0.3673856668971123,0.4992520570978457
12,-0.1257381965172085,163.61815724379747,0.0003029624547052,1022.8704673651029,852.1404169440692,1746.90679277831,841.6038559295952,0.7378527756013414,-2.662972331047058,0.3947329428427455,-4.595447369070176,0.1470580298091458,-0.8896452012588021,0.6695242004402318,0.3538819582836553,0.4991402564550429
13,-0.1253380180122908,161.31150435036818,0.0002798959604411,1098.4834505022948,887.4828656195807,1369.7733679981916,843.4302781434262,0.7436764997391957,-3.0287718772888184,0.3968807958956762,-4.592445967551956,0.1824956597222222,-0.9108584421844664,0.5931187347350334,0.3083174980608944,0.4608738528540428
14,-0.1288883493540361,178.76431653442066,0.0002536389834912,984.5874939074936,833.3933465749631,1907.3479370306236,1006.6680903543688,0.7471163332568127,-3.569599866867065,0.3980269465781533,-4.5957813330033535,0.0903865464756702,-0.9445932634131802,0.7053490381145083,0.3123994954304097,0.4369127492831505
15,-0.1280406477250032,183.43198133479325,0.0002605823977052,1077.8316544004183,878.2201422773967,1588.337696115468,1021.1549619995352,0.7285552907985144,-4.00839626789093,0.4031171975068185,-4.580250145054941,0.1645117821903536,-0.9331462134208612,0.6164200928706088,0.2753929495894776,0.433979001868328
16,-0.1238019591359205,155.1465929517451,0.0002982924825849,1116.6810491715223,895.3480433406511,1170.5075112002005,844.9416540389586,0.7269757909994737,-7.442280054092407,0.4010439428845767,-4.598773538769703,0.231547619047619,-0.8618438042138304,0.596852949535005,0.3914019041857819,0.4829996758121178
17,-0.1133645453480103,150.98183139945775,0.000319684372369,1108.6404492551808,890.9821148704171,1270.6478364541804,769.0145796903585,0.7104362757840545,-14.693655967712402,0.4032481267590668,-4.5681007430429785,0.2599572649572649,-0.7910301844787307,0.6023662691949385,0.2946427959559814,0.4061207623648453
18,-0.1080704792090152,164.50692308303798,0.0004163767708865,863.8354201578226,767.0225844750638,2855.283220463533,841.2492834601518,0.6960905957496113,-22.354137420654297,0.4069136633770395,-4.532481580047683,0.0329016387063064,-0.666401485142363,0.7237411954103068,0.4779811326518199,0.4687054199184568
