T,wavelet-LHL_glcm_Imc1,wavelet-LHL_glszm_SmallAreaHighGrayLevelEmphasis,squareroot_glszm_SmallAreaLowGrayLevelEmphasis,logarithm_firstorder_RootMeanSquared,squareroot_firstorder_RootMeanSquared,exponential_glrlm_RunLengthNonUniformity,wavelet-LHL_glrlm_LongRunHighGrayLevelEmphasis,wavelet-HLH_glcm_MCC,log-sigma-2-0-mm-3D_firstorder_Median,wavelet-HHL_glcm_InverseVariance,squareroot_firstorder_Skewness,exponential_glszm_LowGrayLevelZoneEmphasis,log-sigma-1-0-mm-3D_firstorder_Skewness,exponential_glcm_Imc2,exponential_glszm_SmallAreaEmphasis,logarithm_firstorder_Uniformity
0,-0.0821765478917341,130.85308706035548,0.0056007244804378,987.6268580175162,826.9898271403032,5599.159842301761,778.5806748375519,0.677954414465595,-5.682704210281372,0.4098939955715766,-9.292493526212576,0.1300336118952494,-2.245156721942158,0.6790965964404513,0.3632852064547827,0.5852652131026708
1,-0.0812133977952551,128.8390084052252,0.0043087598666013,1370.595328350111,1000.46723882781,2744.073982147879,778.9041248618663,0.6722191108369692,-7.017364025115968,0.4120983903220833,-9.243398970182604,0.3438271604938272,-2.2039706148723828,0.5040715039002278,0.306550600007578,0.3953750614232859
2,-0.0825384018584899,130.77263361869248,0.0048292957605943,1159.969830313986,909.8617435295924,3157.276317272905,775.7808619688961,0.692171267283396,-8.137227058410645,0.407109871102886,-9.280828905773133,0.6013138569604087,-2.314245813141211,0.5309660719712931,0.3391000385013099,0.5062988134466412
3,-0.0812227266655626,131.74281108030686,0.0052872621082214,975.2804685161732,823.5074134538443,5835.604953853072,771.3830488673973,0.6861443331301121,-7.018956422805786,0.4159174499830173,-9.223219282403276,0.1178889592012515,-2.2793056003282626,0.6900151375923425,0.3634768843988099,0.4449349545467685
4,-0.0841750824733172,152.1025306039558,0.0042364708644044,1448.0613700479057,1036.512698584999,2222.0349029969275,897.4113004785997,0.6786013618069531,-6.984180688858032,0.420949063550461,-9.238277845162925,0.3918918918918919,-2.3589095020216018,0.4504317328979414,0.3963237309835359,0.3764483339836976
5,-0.0854812389692199,170.48188073590484,0.0041409023743724,1262.9164541519406,958.2442979093622,3923.467971054041,1018.252203780604,0.7211146484001345,-6.369935035705566,0.4103537359948926,-9.28924111203206,0.5194327731092437,-2.37439648102722,0.5243108930279807,0.3060317683251023,0.4560624331570124
6,-0.0856575651999749,127.51195006432692,0.0045443669133097,1075.455864692858,873.4325927161278,4498.3350509473885,762.1122697006067,0.6910833794602723,-6.607767820358276,0.4107265767431673,-9.08120528961193,0.2136801846389597,-2.191065185371935,0.6450725032656511,0.3389260520656104,0.4259424590270552
7,-0.0843128447329394,146.61728353582276,0.0044665179704339,1321.9625876309144,982.74157263683,3337.7071957371245,888.0261881878135,0.6755138733042667,-7.84184980392456,0.4157481137001336,-9.198164521487804,0.439521800281294,-2.214499778943188,0.5762640312298579,0.3820631589034459,0.3921464909238062
8,-0.0842432721214561,150.28746135565984,0.0037578579501552,1387.874007019636,1011.8984878257196,2850.879100705353,881.1393502368463,0.7145369047828279,-7.837170600891112,0.4171487037313795,-9.196080741739852,0.3351608187134503,-2.2810131128324582,0.4628869324488874,0.3543027139375021,0.4080325850531853
9,-0.0849794494025585,129.43022886925874,0.0043442853054213,1147.2155914878372,906.6813539612292,3513.2796611101858,770.6369207799659,0.691650938711802,-6.236711263656616,0.41215975889548,-9.029981339653776,0.4981855100714751,-2.193125376040204,0.540434612809944,0.3243198172285238,0.4201959764134582
