T,wavelet-LHL_glcm_Imc1,wavelet-LHL_glszm_SmallAreaHighGrayLevelEmphasis,squareroot_glszm_SmallAreaLowGrayLevelEmphasis,logarithm_firstorder_RootMeanSquared,squareroot_firstorder_RootMeanSquared,exponential_glrlm_RunLengthNonUniformity,wavelet-LHL_glrlm_LongRunHighGrayLevelEmphasis,wavelet-HLH_glcm_MCC,log-sigma-2-0-mm-3D_firstorder_Median,wavelet-HHL_glcm_InverseVariance,squareroot_firstorder_Skewness,exponential_glszm_LowGrayLevelZoneEmphasis,log-sigma-1-0-mm-3D_firstorder_Skewness,exponential_glcm_Imc2,exponential_glszm_SmallAreaEmphasis,logarithm_firstorder_Uniformity
0,-0.1001063977342699,141.35707448543286,0.0113683140152962,1155.966550457067,923.5351249799994,2717.894349794772,1110.941175647976,0.7090690472559915,-12.604034423828123,0.4149204682245532,-8.16424499186404,0.4696671907756813,-1.505689420587064,0.5985768010370056,0.3052062832220649,0.4326031947782174
1,-0.0967487491366231,143.8449531355249,0.011890439472078,1140.2087147302695,914.1286462457676,2745.249816572689,1143.7267909386178,0.7049706790414831,-13.955673217773438,0.4148723364981855,-8.28152430513664,0.4179526748971193,-1.6121398871942578,0.5920345007830649,0.3687592149790189,0.4300070620864745
2,-0.0909868822094666,143.01172884641667,0.0107312194278228,1119.7248049975626,907.6076275993524,2999.4683137327124,1085.508221911035,0.7634421117271109,-14.024877548217772,0.4141318677081562,-8.255241638124332,0.3205811965811965,-1.5701078008986942,0.611818364140096,0.2878594332337567,0.4531907781639586
3,-0.0957749662585417,148.17531576360182,0.0058646221898208,1239.3892773106222,962.1540611768283,4158.850153400871,1180.924006146371,0.5665197108854308,-8.587832450866701,0.4061527005894622,-6.6066331017890425,0.6045404984423678,-1.2622498845663102,0.4644681546395283,0.2876952923487486,0.3056070539701859
4,-0.0948953585582359,160.48074281498674,0.0099125262325583,1210.5980325055168,947.3285172967584,2610.1583508572417,1258.176852508322,0.7365839821759559,-14.126660346984863,0.4027826373785237,-8.33722199054345,0.6789855072463767,-1.7609193674546384,0.4230125137011544,0.3783352351586774,0.4163501742449578
5,-0.1005286871278127,167.8045630515638,0.0150504318707875,824.3235513542097,758.123973190422,6523.338067436648,1448.380371918316,0.7000950341769118,-15.032564163208008,0.4009043672598625,-8.255164228915481,0.0194433826817814,-1.7655705545497982,0.7642003099274579,0.4830808664496557,0.5215669422296869
6,-0.1006572521448008,154.11985746270838,0.014283950644268,900.9607357653084,799.2571390520337,5389.073710163981,1294.100937595303,0.7019088987172877,-13.639411926269531,0.409076595828668,-8.28951872468537,0.0531208079636377,-1.8557547105136407,0.7483768878254652,0.3455507802563419,0.5445433385344003
7,-0.0960460551909686,182.0828172122216,0.0089809166392684,1434.35568325382,1046.9765617292076,2433.463799734392,1397.9848707113126,0.7051838932866757,-13.650514602661133,0.4067179586688678,-8.319723571402058,0.4423076923076923,-1.7564515378852126,0.4934143574828338,0.3389706064930078,0.3683283382834362
8,-0.1010039578600618,228.63360798698096,0.0090284339327026,1364.580268922064,1016.154466449782,2362.4593546175493,1778.6762125483242,0.7274036027738673,-13.26407527923584,0.4040942421682413,-8.164671218569012,0.640625,-1.7059760460480842,0.5882060223308508,0.2677016208036485,0.3840754168918861
9,-0.097349254206729,173.96031865579414,0.0067636999626092,1576.5420336808627,1104.6517536819365,1742.3838645492106,1417.3615680452274,0.7321226780882725,-13.380722045898438,0.4024398524200939,-7.527277815468035,0.3181818181818182,-1.7221788578518065,0.21167626108654,0.1339283095220683,0.2882117209699302
10,-0.0953622089567477,167.3074019980383,0.0102674568351604,1204.3915384301083,946.164446253583,2640.4011331683428,1255.1954178510412,0.6616484853085293,-14.334304809570312,0.4066777605052709,-8.274860596977364,0.6311805555555555,-1.8126304164637936,0.5017638010662724,0.3679063877448862,0.4389846443128633
11,-0.100231329686062,166.16685692771102,0.0112521860931562,1226.9537563851238,956.5802778496782,2508.842063245277,1280.6762029740746,0.6889989206615528,-14.230514526367188,0.4074929946258682,-8.313954046271439,0.6996173469387755,-1.839752394038396,0.4514481626200055,0.3410638170369535,0.4465709331881226
12,-0.0958387626700154,186.7867137025747,0.0119387689698708,1054.3315171865402,876.1895762594197,3806.974466198536,1457.567167210826,0.6990031987109239,-14.203096389770508,0.4087558917789443,-8.257705844646347,0.1939082687338501,-1.7208927348080447,0.6784874765958614,0.3316241746468365,0.5138792349531889
13,-0.0901109659225615,150.01501766699914,0.0100247265890718,1341.488789430956,1007.2062433481952,2324.7477895199404,1243.4431870785354,0.7115282392441812,-12.337385177612305,0.4074407947425216,-8.323088284885406,0.7214285714285714,-1.7122024966978338,0.5999843554439589,0.2703151456202895,0.4084273105319841
14,-0.1057195749562372,176.61076459568298,0.0113656101686884,1203.0991826265124,946.0674004328896,2597.560758301164,1468.149997636387,0.7392901496274378,-13.432448387145994,0.4092971113148795,-8.351773809041719,0.7125816993464053,-1.7590202136257371,0.5135010327982901,0.334671287561187,0.458057899110425
