T,wavelet-LHL_glcm_Imc1,wavelet-LHL_glszm_SmallAreaHighGrayLevelEmphasis,squareroot_glszm_SmallAreaLowGrayLevelEmphasis,logarithm_firstorder_RootMeanSquared,squareroot_firstorder_RootMeanSquared,exponential_glrlm_RunLengthNonUniformity,wavelet-LHL_glrlm_LongRunHighGrayLevelEmphasis,wavelet-HLH_glcm_MCC,log-sigma-2-0-mm-3D_firstorder_Median,wavelet-HHL_glcm_InverseVariance,squareroot_firstorder_Skewness,exponential_glszm_LowGrayLevelZoneEmphasis,log-sigma-1-0-mm-3D_firstorder_Skewness,exponential_glcm_Imc2,exponential_glszm_SmallAreaEmphasis,logarithm_firstorder_Uniformity
0,-0.0878601236831781,262.5649980194066,0.0109412119012563,1224.9159011934034,959.8817810057816,3086.742130319438,1518.32776759959,0.6438617894999846,-5.168523073196411,0.4138618839226252,-6.774004107169957,0.495163470993117,-1.767700422727716,0.4851458313956648,0.3038983754327682,0.4785094054799592
1,-0.0868712706273747,259.4729663558204,0.0104869615512432,1240.6150402262986,967.5648799267874,3126.203333904436,1495.9738180209094,0.6450459356344933,-5.738173723220825,0.4136816057093731,-6.7429842712459145,0.4923419979612639,-1.7440809437570457,0.4766116604736958,0.3086603735473066,0.4090598445536524
2,-0.0877851633274925,234.87187794084687,0.0079064330090808,1667.8161044954536,1147.9274261404648,1359.2647602351683,1375.4466275226318,0.6414396590320276,-5.202739953994751,0.4160766901652694,-6.744324856303848,0.3125,-1.733961639515886,0.1910440715047891,0.1468537644417866,0.3501572025404005
3,-0.0865641204920723,267.4981140759834,0.0094985856373596,1376.3130470890885,1027.5178595826528,3922.567744934365,1527.5029746237524,0.6437441830757621,-5.461126327514648,0.4160547177516759,-6.779417065298468,0.5604861111111111,-1.7543087796294945,0.5083200586191896,0.3733189191457818,0.4305399083094391
4,-0.0875169671733949,261.3687540931673,0.0099386944612387,1241.2378476897195,967.4807044421063,3033.1916228467444,1495.9397547234307,0.643073588968103,-5.154321908950807,0.4143192153822684,-6.7787095038331975,0.5379696969696969,-1.7488551558782524,0.468880254781527,0.3109703850022416,0.4138588753708757
5,-0.0899576275620225,262.9279224163493,0.010842648759462,1175.472912058938,937.5969398962224,4115.162999885612,1549.149007563594,0.6397362930192352,-5.4300806522369385,0.4131170194626004,-6.7529180024021285,0.3357430782102184,-1.7512538867267182,0.552385692968599,0.3726882012268443,0.4879412987383358
6,-0.0894853697913163,261.2533601324512,0.0108055518822505,1199.5778321846717,948.786740244899,3598.762940409806,1528.1774608074716,0.6417749514962352,-5.865136384963987,0.4149152603235536,-6.75046147666044,0.4100023441162681,-1.7593355749573638,0.5228192006392365,0.312154045587029,0.4761277293069381
7,-0.0881486891092537,236.04016758692364,0.0117480886660144,1126.5958524065245,915.2332632729864,5136.70837135919,1370.802755463847,0.6764123730329267,-5.7539379596710205,0.4149926147140175,-6.7979481238575445,0.2269049986249644,-1.744548926370579,0.6051721188308785,0.4021167888674861,0.5247402034973868
8,-0.0892395790093885,261.04100358176936,0.0089555818221399,1359.90224096724,1022.6980396822528,3963.383449305394,1531.4217192839844,0.6479537516510979,-5.1960182189941415,0.4132086695476648,-6.757218900785913,0.5889303482587065,-1.8031238971151229,0.4945804076696583,0.3170539801790451,0.4004502493480234
9,-0.0886355858858521,261.56963727155585,0.0116881495918384,1076.142072480043,894.2219027812394,6693.338867778838,1494.876646969797,0.6706654135165191,-5.018098831176758,0.4111798193313537,-6.7473436549557055,0.1441380403158134,-1.7397144358496408,0.6237578610696813,0.3918596873262925,0.5238290461820316
10,-0.0881780032184396,259.57157729881254,0.007906709678682,1761.8274186229148,1187.4182558291832,1235.4094483132203,1538.7429776909296,0.6772628300585203,-5.353298425674439,0.4175556524946167,-6.798984834740412,0.325,-1.7884281463092986,0.0732029018166409,0.1202817744773081,0.3374167530775337
11,-0.0868480800300138,263.8232816109669,0.0094655052980301,1455.2122138434945,1062.6312785827977,2847.688659132101,1522.70660877424,0.6722065633823568,-5.487645387649536,0.4130882800794492,-6.8090300901782,0.3062117235345581,-1.7743089541833856,0.4530850483618122,0.3380100103934571,0.4095506999757533
12,-0.0874004757617551,263.0034756864968,0.0104350173680935,1297.530130168452,994.480155424639,3295.988868092129,1530.1895559790146,0.6441611804719641,-5.538259029388428,0.4153679600355766,-6.7928616596577145,0.6060207907293796,-1.7745130998620169,0.4875046826189996,0.2784270629689874,0.4450476947297481
13,-0.0893005055779408,235.69096621812903,0.0111384264308857,1218.1278931915908,958.7425834371076,3121.917731411924,1385.7738558104654,0.6530276490646011,-5.005302667617798,0.4147501501453529,-6.811640599807067,0.4358893280632411,-1.7767248946675631,0.4997048220516204,0.3378416908993775,0.4284536291445457
14,-0.0884404998392979,236.98694781495445,0.0110962491484497,1227.4096809013874,962.9932914488068,3166.280317313053,1347.0864370952172,0.6492923290703391,-5.315919399261475,0.4109074461516682,-6.786362416399133,0.4376007165161146,-1.7445144783805322,0.5004615592102558,0.3188032994956754,0.4813170679128295
15,-0.0896135874156549,235.1428177289116,0.0108393297943958,1219.0650317960808,959.5447908228754,3280.815115812204,1374.8357569654206,0.6720517988341678,-4.970482587814331,0.4105911880045795,-6.785674596538803,0.4241711833785005,-1.781917639826087,0.5062626018189521,0.3041407695461345,0.430341741614421
16,-0.0873018756347533,254.46238379791444,0.0083035280097815,1599.609330067054,1122.5277192692972,1461.0590620162836,1512.062213814942,0.6390914539139849,-8.126100063323975,0.4158633208921457,-6.776452773786668,0.2905405405405405,-1.7470807269140387,0.2856842864481874,0.4199439464892464,0.3740433256374669
17,-0.0824814082271801,221.30290016509056,0.0116550804118517,1018.5017308137152,862.6532607299288,7678.1890949749795,1272.9042872782709,0.6066176879266197,-15.867634773254396,0.4198039325396602,-6.756363187579138,0.1150190123328587,-1.569587176569937,0.6397500962299444,0.4210927714076007,0.4451900976156924
18,-0.0806705260234658,241.3438077419946,0.0087451079376114,975.138045196931,836.6229508520364,9160.870768780784,1270.4350295458803,0.5941426921091963,-22.60268974304199,0.4184872123741252,-6.579804327785577,0.1008298710208727,-1.3916202387193288,0.6550402984203243,0.4469664379237469,0.5227789847170101
19,-0.0818124561842896,202.5200849071809,0.0060494588864313,1011.0513110825664,846.6454547357611,8563.23120841006,1016.6521087069611,0.5987682539429604,-30.892786026000977,0.4180260973057633,-6.105536785756558,0.1987213210420674,-1.0092299999395409,0.6123594005824835,0.4077318610307246,0.3869534422126817
20,-0.0857797344258558,202.3430249949875,0.0050647956017442,952.9583226711524,807.6406219917934,10501.763204324554,968.2361625612484,0.5550969330089263,-35.60245513916016,0.4171750865592801,-5.401940480181524,0.1898865205738443,-0.6705535808015257,0.6361679379784888,0.4217361284289907,0.3702975915364653
21,-0.0856710942757811,181.82988635376347,0.0041839903925932,949.913970554632,794.2092878916266,10420.485206627582,803.324964370212,0.5517315331114346,-37.490501403808594,0.4209837892649662,-4.55359202465617,0.2157031701241469,-0.3557843099536654,0.6394527895461114,0.4445290414913526,0.2904149847643857
22,-0.0869911927332899,159.62786683613913,0.0034317453388877,1137.8403999472846,870.928229290108,5406.4399034015305,705.6524790351062,0.5665043022067902,-36.09623718261719,0.4204978573583029,-4.017642478578317,0.3285162382260597,-0.1955193143609917,0.5624277038783272,0.3900175336727042,0.2215145483372056
23,-0.0868450239104322,144.07787112493497,0.0036645436649131,1019.7199480238488,808.2804811923925,7584.422029979375,621.4273300479878,0.5624635074954346,-33.12409400939941,0.4212019940815983,-3.7239293585969646,0.2302939487486897,-0.1026863615678237,0.6332598999419328,0.3434737834493354,0.222153784732916
24,-0.0863390882500383,121.12471062607294,0.0038594123307029,988.0542300335492,787.1205173890962,7968.110447294181,544.0936944623129,0.5618470785540527,-28.72455310821533,0.4212534444320329,-3.6373599068357967,0.2211099009021874,-0.1101559805102726,0.6605627155705178,0.353827500030654,0.220450535121347
25,-0.0872915019603638,125.14999782110765,0.0027786459629668,1489.5825911050774,994.922529037378,1378.323557114024,568.2332502560838,0.5452510669224121,-24.76940059661865,0.4232364145073178,-3.708921548676854,0.2767857142857143,-0.1210948102898038,0.1800977780191592,0.2551313206439909,0.1516757206042592
26,-0.0871956325685945,125.11780801776528,0.0036439620285503,1153.6414683458622,858.5965920673441,3827.801026651133,577.7476708713165,0.5331206027911157,-21.78588581085205,0.4230073840830369,-3.899100249972864,0.3184209545115585,-0.2322010753686229,0.6275745053749334,0.349597815700937,0.2056115868331789
