T,wavelet-LHL_glcm_Imc1,wavelet-LHL_glszm_SmallAreaHighGrayLevelEmphasis,squareroot_glszm_SmallAreaLowGrayLevelEmphasis,logarithm_firstorder_RootMeanSquared,squareroot_firstorder_RootMeanSquared,exponential_glrlm_RunLengthNonUniformity,wavelet-LHL_glrlm_LongRunHighGrayLevelEmphasis,wavelet-HLH_glcm_MCC,log-sigma-2-0-mm-3D_firstorder_Median,wavelet-HHL_glcm_InverseVariance,squareroot_firstorder_Skewness,exponential_glszm_LowGrayLevelZoneEmphasis,log-sigma-1-0-mm-3D_firstorder_Skewness,exponential_glcm_Imc2,exponential_glszm_SmallAreaEmphasis,logarithm_firstorder_Uniformity
0,-0.1078409528641644,451.44341105772713,0.0058324693939785,829.5710808765259,730.6066845163596,24451.73251205493,2706.938442746149,0.661771365374769,-9.448620319366457,0.4010190347862225,-4.102577709498797,0.0514195942376241,-0.6060160808631465,0.6618225302994027,0.5095281288648175,0.3709976389475799
1,-0.1068090550088366,415.3047815925971,0.0060520922368694,808.7707759722442,719.4585027028023,25621.45039969555,2481.1856072138344,0.6607925212637731,-9.322810173034668,0.4004688146539771,-4.084011938967397,0.043340772378752,-0.5962707600546882,0.6649660068234322,0.5340727471609802,0.3650536276205437
2,-0.1073008954384757,414.3022872747116,0.0053127773030456,925.4273155016864,779.1187827641041,18652.412211450595,2462.3886438015675,0.6607928279973707,-9.415475368499756,0.4020584211631786,-4.085288903905779,0.1307389759587021,-0.6000335630161542,0.6392582881338437,0.3932385701909969,0.3472930215827585
3,-0.1073794116702059,416.024001824469,0.0054643898428219,896.6865910603857,765.2819670528453,20541.539397196422,2486.8636414306416,0.6645903270632767,-9.654409885406494,0.4029605195647212,-4.079228241068446,0.1023037077438051,-0.592029018376806,0.6427097580719721,0.4481966025725748,0.3542987841530811
4,-0.1069809194403104,447.4334773567224,0.0059203830499301,842.6962427308423,738.4793012347135,23978.530009460297,2690.812252523752,0.6586072537379818,-9.637231349945068,0.4017967574644084,-4.104616175150177,0.0577123191027096,-0.5993467343483682,0.6549615197342382,0.5070013114370632,0.3643170149724261
5,-0.1079617837991881,375.7334561529957,0.0056577378763185,872.6717844632957,757.5200155486136,23100.63219505875,2221.692737662206,0.6628325906266588,-9.146421909332275,0.3979959739859913,-4.0716115448619545,0.0635807409789788,-0.6340086664263315,0.6608250762064014,0.4806775363565595,0.3532173370343592
6,-0.1080372436822446,409.21410931593147,0.0061555374528629,860.9986618672249,758.8357414237704,25053.57687382012,2430.399297714169,0.6829359067709049,-10.230124473571776,0.3968915821251109,-4.156785901539405,0.0421656819641337,-0.7249594331624158,0.6934298350481602,0.5307606925603506,0.3541715675958248
7,-0.1102950756401939,414.9560912757413,0.0069819828695465,828.5143791941338,734.5056723791315,24816.912471383304,2513.0855732686223,0.6866808346751317,-10.671130657196043,0.3988822258572757,-4.215871826423041,0.0450948562293526,-0.6774571660918044,0.7113514732698534,0.511605344808015,0.3874904551049763
8,-0.1088355277884818,416.24940499723925,0.0070471841534438,834.9081770673799,737.8810752189596,24394.242832295877,2535.08701533525,0.6896993912047928,-10.817352294921877,0.4000556159747762,-4.228907945541094,0.0487611045246869,-0.6705693125255017,0.7097349015047947,0.4900236243170298,0.3822405223132933
9,-0.1076574151860174,380.9006896732538,0.0014240914110381,829.2853324916975,734.8166729801446,24986.08669370167,2287.315677840482,0.6877065822118745,-10.540058135986328,0.3978403740791254,-4.2251462936379705,0.0464249083387573,-0.6641151581637762,0.7053374704106701,0.5064325796027834,0.386141349596409
10,-0.1089141620632076,384.15085088113005,0.0069340833132125,836.4568387344658,738.6011832158023,24528.60615374786,2326.735095253864,0.6819227552614662,-10.638097286224363,0.3979807354455241,-4.225219076416867,0.0492316471640047,-0.6608141089094515,0.6928459507633177,0.4981142162121823,0.3784936614106604
