T,wavelet-LHL_glcm_Imc1,wavelet-LHL_glszm_SmallAreaHighGrayLevelEmphasis,squareroot_glszm_SmallAreaLowGrayLevelEmphasis,logarithm_firstorder_RootMeanSquared,squareroot_firstorder_RootMeanSquared,exponential_glrlm_RunLengthNonUniformity,wavelet-LHL_glrlm_LongRunHighGrayLevelEmphasis,wavelet-HLH_glcm_MCC,log-sigma-2-0-mm-3D_firstorder_Median,wavelet-HHL_glcm_InverseVariance,squareroot_firstorder_Skewness,exponential_glszm_LowGrayLevelZoneEmphasis,log-sigma-1-0-mm-3D_firstorder_Skewness,exponential_glcm_Imc2,exponential_glszm_SmallAreaEmphasis,logarithm_firstorder_Uniformity
0,-0.1356607614607233,84.91254968764599,0.0061529725577752,1312.8994124014175,1004.2669479339036,889.8428889265323,409.2193809686247,0.8163108682599618,-2.425604820251465,0.3975165616129473,-11.566776284305494,0.7982804232804233,-2.84441053934462,0.2666420202664193,0.269199481882736,0.5573464482732685
1,-0.1142819451430543,92.85143547222629,0.0079272967793592,1011.1547538365716,863.8510878555113,1464.8633686438502,411.1401428669544,0.8466139065186229,-5.517837524414063,0.4095433915429585,-11.580694128988704,0.1085654360283019,-2.7839066533972407,0.6213493027098782,0.3690107288577777,0.7470264119107024
2,-0.1221395859589728,87.504395227719,0.0057274344390565,1420.2481450360972,1050.7588164825995,1000.6218703515442,420.2633094692237,0.8349099205612991,-5.124967098236084,0.4102487879161021,-11.535004318301064,0.5887096774193549,-2.8857158471280515,0.5014949677371427,0.175141886396541,0.4627509327717628
3,-0.1077747251045671,85.75265018866442,0.0063014689028045,1199.9061979227497,953.9596330847304,956.8346109982732,410.8638424324857,0.8271219142340329,-5.16294002532959,0.4218334307272844,-11.569434328376644,0.3423277777777778,-2.805711603569315,0.4567602241122434,0.3480319105661323,0.5012696160021453
4,-0.1201677110195162,75.5657139857651,0.0073227138929898,1025.2744138897865,870.2616860289679,1406.946900161582,389.9002881366565,0.8151385074736514,-4.594208240509033,0.4136457597916766,-11.53818861451252,0.107357533330344,-2.8169148297348694,0.5817243202682227,0.4108365204896589,0.5244359714723896
5,-0.1225942546132604,85.38706986337513,0.0073438425904452,1044.2825481700063,879.3795075301758,1306.6321433989094,411.3518760634348,0.8208373465967639,-5.492680072784424,0.4211702995816034,-11.361638759968915,0.127716934958802,-2.936189392790185,0.593368549055551,0.3602873147079974,0.5181251042317264
6,-0.1344114994543512,86.8187380144086,0.007358202531439,1002.838687846778,859.0015523314122,1414.7699291843028,408.6660995382266,0.8224092699875257,-3.887741327285767,0.4070408141447319,-11.49626403851158,0.0980219446415829,-2.837045265449763,0.6401231580930895,0.3305910432113905,0.5824601630429451
7,-0.1224006464556554,87.28440145770632,0.006548698440111,1190.4436338821652,949.4170629884798,968.5967476054724,414.66321928154906,0.8139593556131268,-4.0829362869262695,0.4126881491537168,-11.550014807251417,0.3419021739130434,-2.9575563384477284,0.4921739921023178,0.4166281438001133,0.5671036496636789
8,-0.1143321618957218,89.70369507242238,0.0066240020039427,1149.0026471264348,930.3470594324332,1088.951756658376,384.0242168095175,0.8168622547584156,-4.622289657592773,0.4026571578444592,-11.451309664306278,0.2166384863123992,-2.9251018199245737,0.5709891941035131,0.2196369346359365,0.4865037981223575
9,-0.1114828475686548,92.26282684958494,0.0069694983714006,1020.0246632370868,870.3111451262257,1499.941097908651,392.7428816592897,0.8232590554721793,-4.383827209472656,0.4126764277773781,-11.386895248416526,0.1126419862299758,-2.77966581577726,0.5746456253486408,0.3703817691533293,0.5094150924269725
10,-0.1172059616284747,84.11826104807858,0.0056560542452631,1400.2869041527897,1049.85405271744,1034.0823381858272,392.0599485879576,0.8121002172882543,-4.729560852050781,0.4086066451745749,-11.127584415910125,0.6650326797385621,-2.8955275105488965,0.4779722841644735,0.2419106130146992,0.4447870402767741
11,-0.1225266309058312,83.67498958326182,0.0068909169866914,987.3975259629076,858.3763005918332,1562.8061234353988,366.40328189644936,0.8393971358252043,-4.421893119812012,0.4116717058204648,-11.023060307798062,0.0716541982908866,-2.8982651983925347,0.6939218095414387,0.3469402846313409,0.6843721407806834
12,-0.1079263459136639,98.3744813970408,0.008163807033204,1026.8888281921334,880.3801821369319,1490.389719458001,410.6951415980064,0.8319103792263182,-4.478811740875244,0.4151227403057896,-11.174481366520366,0.0874822666182565,-3.0627089380920824,0.6705696001321813,0.4427050791634889,0.5232883270276545
