T,wavelet-LHL_glcm_Imc1,wavelet-LHL_glszm_SmallAreaHighGrayLevelEmphasis,squareroot_glszm_SmallAreaLowGrayLevelEmphasis,logarithm_firstorder_RootMeanSquared,squareroot_firstorder_RootMeanSquared,exponential_glrlm_RunLengthNonUniformity,wavelet-LHL_glrlm_LongRunHighGrayLevelEmphasis,wavelet-HLH_glcm_MCC,log-sigma-2-0-mm-3D_firstorder_Median,wavelet-HHL_glcm_InverseVariance,squareroot_firstorder_Skewness,exponential_glszm_LowGrayLevelZoneEmphasis,log-sigma-1-0-mm-3D_firstorder_Skewness,exponential_glcm_Imc2,exponential_glszm_SmallAreaEmphasis,logarithm_firstorder_Uniformity
0,-0.1067575722014213,307.4678394672057,0.0119860192718282,937.9520527163768,764.8321479080095,6055.768803214612,2030.2652264020649,0.6466650787515711,-2.436388373374939,0.4174426419490368,-6.185208637617268,0.2447455210532489,-1.5978591114672689,0.5421746748747007,0.3335761517243964,0.4415631258507543
1,-0.1055467942232827,313.5134181961443,0.0121628655509483,927.5493829555244,759.1596769581166,6315.987344530717,2021.4794973519192,0.6357942598942025,-2.9486306905746464,0.4188477536002908,-6.238751830335557,0.2454262054123046,-1.5898325853014157,0.5521804092452369,0.3614038051342904,0.5323193082842496
2,-0.1065918170032021,312.95887765169965,0.0118304235264871,939.4519562309924,765.4309814682238,6007.337454515671,2047.173584388165,0.6377317987246025,-2.8887524604797363,0.4206953350898217,-6.189091706749657,0.250781533446712,-1.5606946475855965,0.5395741971692596,0.3542123188970421,0.4302676388044204
3,-0.108798448938285,309.9717413240617,0.0117517225173727,945.6305671332266,768.2666475041922,5767.574374420985,2056.833147072273,0.6306438054377096,-2.935519456863404,0.417358197032481,-6.216726462559046,0.2688971692952597,-1.6171757010899992,0.536899870471042,0.377819876083874,0.4671542960531048
4,-0.1078441507495752,306.67124580083924,0.0124467835294464,927.880531779892,760.0090546634816,6335.031519925417,2061.121845680684,0.6319823924942947,-2.929713010787964,0.4203528817642073,-6.247864992737713,0.2361842074994249,-1.6227300573417611,0.5497188759365859,0.3912280715302861,0.5384758933254037
5,-0.1029915561261647,307.1638018048093,0.0121219102801785,963.3457480121364,776.4232203481038,5176.627121330541,1985.1109157420003,0.6459633739371826,-3.088576555252075,0.4216438534756254,-6.218001284939468,0.3313913474589358,-1.5990875156010012,0.5252066174421686,0.3626449005950274,0.4354845482905054
6,-0.1093592812380848,314.28126134424014,0.0126611445063925,927.0323445838876,759.4393021947311,6237.114255496696,2074.8234035671408,0.6601064380443147,-3.077709674835205,0.4188200314935952,-6.257954828925997,0.2376342565951076,-1.613384124577654,0.5601175535532211,0.3418592103383617,0.5388958747277289
7,-0.1056130668628563,307.2881631290349,0.0117960070520205,956.8457473253404,774.372006096305,5463.720470541331,2043.161442837457,0.6370015682844947,-2.877194285392761,0.4204703668323093,-6.193919288051855,0.2928920306389933,-1.6308113555988255,0.5341618940919143,0.3551907017426905,0.4936596919532505
8,-0.1063535915084688,308.81505084121966,0.0122939054123771,922.6317495172686,757.9056263095343,6613.574821941564,2012.869589180563,0.6674826147890625,-2.89888334274292,0.4235162643358574,-6.253569082556129,0.2391065266878704,-1.5977603876794269,0.5560973240334062,0.3577621559569664,0.4984747014094623
9,-0.1063868111576851,285.03678027911,0.0123065135954614,952.914738800506,772.3873096401117,5614.100008773003,1850.2326913402924,0.6341682848243089,-2.741690397262573,0.4174889118149765,-6.205863927234418,0.28515528031388,-1.5921566165021324,0.5376052703619062,0.336937822048855,0.5137665624244154
10,-0.1060121864622095,339.31919556939243,0.012400488056096,908.6311407413286,751.2590916868253,7166.834364599681,2245.3007073991307,0.6504093918167946,-3.2682846784591675,0.4210282761039291,-6.231719087374658,0.2084785519768127,-1.5971227095773326,0.5749232182861287,0.3733664510127117,0.4999605754301343
