T,wavelet-LHL_glcm_Imc1,wavelet-LHL_glszm_SmallAreaHighGrayLevelEmphasis,squareroot_glszm_SmallAreaLowGrayLevelEmphasis,logarithm_firstorder_RootMeanSquared,squareroot_firstorder_RootMeanSquared,exponential_glrlm_RunLengthNonUniformity,wavelet-LHL_glrlm_LongRunHighGrayLevelEmphasis,wavelet-HLH_glcm_MCC,log-sigma-2-0-mm-3D_firstorder_Median,wavelet-HHL_glcm_InverseVariance,squareroot_firstorder_Skewness,exponential_glszm_LowGrayLevelZoneEmphasis,log-sigma-1-0-mm-3D_firstorder_Skewness,exponential_glcm_Imc2,exponential_glszm_SmallAreaEmphasis,logarithm_firstorder_Uniformity
0,-0.124950673342991,9.019024912104236,0.0162412268486497,1109.0304893168418,909.8707299793248,1131.6101360698378,85.19976458578056,0.4420758908740934,1.0976431965827942,0.4142097138605383,0.5655395307437199,0.0988645481340684,-2.823913693651728,0.8685350997020483,0.275189524554039,0.3699211302167926
1,-0.0898830067214456,4.813667785094036,0.0269125306451582,1089.5461307216165,901.2327808119744,1172.3974786656431,49.17450846356171,0.3836254872290245,2.1292388439178467,0.417683083100049,0.4188397547194121,0.1927547173631357,-3.1479377237432216,0.8860611454546186,0.3195677343276419,0.377154906080079
2,-0.0655692938207508,8.045996255907383,0.0449391648296147,1131.200632744419,920.5499860331944,1058.1003994626903,73.254723085902,0.5101029698340784,0.667186826467514,0.4321840926145363,0.5458103120293357,0.1147053131597466,-2.9813845905570955,0.8554618807414441,0.292903481333198,0.3736312539721771
3,-0.0908304086564803,4.387312233752292,0.0193479373054926,1149.5621660913505,929.7189644947426,967.2845883482904,48.979131369581296,0.5118148230727856,1.9000787138938904,0.4164316461437181,0.4400846026578039,0.1772222222222222,-2.9661243138804467,0.8370720595671688,0.3003455812487757,0.4064811586399265
4,-0.0796074352219875,8.865473629736346,0.0168718135138953,1175.8030344416163,940.9555391625432,945.7581100002648,80.08424493307456,0.4710149466463423,2.367128014564514,0.4405593539845759,0.4958831163350798,0.2358538379890963,-2.796633440287575,0.8330097823728776,0.2983672549753756,0.3953557525951557
5,-0.0882858886280055,5.729441730427334,0.0204103603395758,1103.3080183706468,906.7679814974211,1113.5898350700702,77.32854117298977,0.4652099578302179,0.8361719250679016,0.4021106341488061,0.4657725252093128,0.1020112930132771,-2.730668543342778,0.8557160829070697,0.2997743526165857,0.4047665021891109
6,-0.0980976683572751,7.356647023942997,0.0257526550453092,1117.4064413700378,914.9996383798708,1071.4079865172987,76.63982845595719,0.4706029262809145,1.6892536878585815,0.4049213522115201,0.5195431753265645,0.1159204166491699,-2.5992701924288286,0.8740008511585697,0.3775660870941903,0.4073969661393969
7,-0.0831137392217911,7.176878633657181,0.0175367581802996,1184.925971336789,946.3721727685976,941.025478366726,81.20327530992121,0.4580186762718799,2.128802537918091,0.4099770333607717,0.4999208218634342,0.2131072351421188,-2.5842006942125564,0.8221359737127121,0.2201239378418156,0.3471153167149213
8,-0.1033158539908082,7.595908921392658,0.0547597491099535,1232.7456928289944,970.1270592192614,916.3925953384148,80.11458123599394,0.4217695836450705,1.4965959191322329,0.4079846740771677,0.5211970647084798,0.4512962962962963,-3.2860450339686538,0.8168497145460337,0.2780278454044506,0.3576151048654756
9,-0.0807376222000727,10.511328193875194,0.0345862945460198,1146.7910657693194,929.2370616837894,1012.8444978543188,77.20398462302795,0.5281859950756876,2.1723562479019165,0.3985011173697919,0.4323744606930546,0.1546819945927089,-2.9743516446803966,0.8086403287671099,0.3174037055971605,0.4273284681519667
