T,wavelet-LHL_glcm_Imc1,wavelet-LHL_glszm_SmallAreaHighGrayLevelEmphasis,squareroot_glszm_SmallAreaLowGrayLevelEmphasis,logarithm_firstorder_RootMeanSquared,squareroot_firstorder_RootMeanSquared,exponential_glrlm_RunLengthNonUniformity,wavelet-LHL_glrlm_LongRunHighGrayLevelEmphasis,wavelet-HLH_glcm_MCC,log-sigma-2-0-mm-3D_firstorder_Median,wavelet-HHL_glcm_InverseVariance,squareroot_firstorder_Skewness,exponential_glszm_LowGrayLevelZoneEmphasis,log-sigma-1-0-mm-3D_firstorder_Skewness,exponential_glcm_Imc2,exponential_glszm_SmallAreaEmphasis,logarithm_firstorder_Uniformity
0,-0.0858077816187789,89.00221047953133,0.0025242352625821,1169.07416249756,953.958266241086,4200.038389871657,591.857638264907,0.5330986271567452,-10.59601879119873,0.4162857132135481,-5.133475921707366,0.1821158612143742,-2.4783731801219915,0.7906675819162553,0.3454890438781042,0.3778602659190175
1,-0.0894098182978296,86.33428348620458,0.0026904842815845,974.919490272923,858.5167657859282,6234.159420942379,586.0084151822897,0.5373452939426314,-10.693062782287598,0.4118019076216123,-5.18372946062299,0.037127647459009,-2.4897642464324696,0.8471497218537231,0.448708583582656,0.4469616820034949
2,-0.0881928468786691,85.92493607798474,0.0028015169863641,1021.6345342850992,882.0544353797682,5733.600076774845,580.4709269461453,0.548464039595686,-10.878378868103027,0.4145813458618542,-5.078270860858167,0.0557041067328822,-2.4249881032908225,0.8304400939521833,0.3919736430643552,0.4348530952700898
3,-0.087154777346755,89.1485366167703,0.002673587702346,1072.26552101663,907.490689853178,5060.6598525871805,579.4077306267777,0.5122062447940718,-10.793573379516602,0.4126100692872227,-5.099193157177542,0.1022317739650384,-2.432077850050813,0.8248157195857794,0.3551987818737136,0.4164413423612976
4,-0.0925972891489137,82.9681680996038,0.0026978807069378,1026.3912950443816,884.2669313552884,5680.924022277372,591.3679011926322,0.5203353107414758,-11.355929374694824,0.4175310141348859,-5.121135310135829,0.0649220122809757,-2.3742482760141046,0.8347459690427984,0.3845298606081236,0.4108785885774453
5,-0.0931866464932875,87.4299956856641,0.0027395335083017,1023.9100278515332,882.8569814586754,5623.740573172537,594.4007375494094,0.5195161588447298,-10.842252731323242,0.413704775093055,-5.123624187529042,0.0646512773167866,-2.405597887008652,0.8319224054513875,0.3613355188260584,0.4303999588092499
6,-0.0834551047094489,89.27146182948117,0.0026722727622464,1024.6535707144585,883.0936284104207,5766.269497269915,582.5369979769556,0.5148234131513701,-10.7147216796875,0.4176811213906183,-5.0981096700886805,0.0662858232576124,-2.415037013373593,0.8320059144140413,0.3934810972635457,0.4198413472377253
7,-0.0876368984687111,91.63026093834908,0.0030812116790707,995.7479751114192,868.723918654284,5902.081638081833,586.1766997889979,0.5601556212117458,-11.01968765258789,0.4212845327226685,-5.126545780577161,0.0495426239342021,-2.4241707773856715,0.8498904894592767,0.4183391353590436,0.4470912690556717
8,-0.0831627200508181,89.74491526427981,0.0029348815371738,932.6170229789648,836.4913657173906,6812.369916137917,588.0260346856926,0.5300641119881729,-10.62409210205078,0.4184001532481509,-5.088712352824952,0.024337762418701,-2.401788064653835,0.8596629460278883,0.4945006667845023,0.3768587670985384
9,-0.0854670564303281,90.04444078441453,0.0028476068274001,1004.1704763677536,873.8408903256305,5892.607378784509,580.8873672730733,0.5086009834200387,-11.054692268371582,0.4207018537267301,-5.098396294523717,0.0511566899836034,-2.4644658725237423,0.8411193655194611,0.4020078402805009,0.3871043888652158
10,-0.0953131746260671,90.64527313197397,0.0026522877910395,1082.1323445170303,912.9530032030976,4912.630460207532,594.3472879023973,0.5504034674486816,-11.834616661071776,0.4202032123761103,-5.2038985141978085,0.0952462176740817,-2.495567668557232,0.8269327470430934,0.3481941568774514,0.3462499373420534
