T,wavelet-LHL_glcm_Imc1,wavelet-LHL_glszm_SmallAreaHighGrayLevelEmphasis,squareroot_glszm_SmallAreaLowGrayLevelEmphasis,logarithm_firstorder_RootMeanSquared,squareroot_firstorder_RootMeanSquared,exponential_glrlm_RunLengthNonUniformity,wavelet-LHL_glrlm_LongRunHighGrayLevelEmphasis,wavelet-HLH_glcm_MCC,log-sigma-2-0-mm-3D_firstorder_Median,wavelet-HHL_glcm_InverseVariance,squareroot_firstorder_Skewness,exponential_glszm_LowGrayLevelZoneEmphasis,log-sigma-1-0-mm-3D_firstorder_Skewness,exponential_glcm_Imc2,exponential_glszm_SmallAreaEmphasis,logarithm_firstorder_Uniformity
0,-0.0966855905785765,240.0596828993879,0.0009713941961249,1001.8400567117324,867.4187598754164,6886.742409162521,903.1982354790752,0.6223796319764092,-19.595436096191406,0.4124962507675865,-2.384064987285976,0.0499301662045596,0.0503714475471071,0.6552577090336433,0.5685186310752408,0.2161555623948947
1,-0.096086410112864,218.2689399788389,0.0009787789699308,1007.096329233592,869.3364571131677,6809.475609471976,810.2509919601105,0.5872951138103903,-19.92339324951172,0.4112297248714327,-2.405019008886006,0.0535087634807474,0.0595797208051026,0.6406438113793874,0.5654196687688899,0.2069977567911004
2,-0.0968934024271889,231.66152410640024,0.0008917476012146,1087.0723944117724,909.5675795094628,6052.743333044201,898.9220423778385,0.625553037373106,-19.14242553710937,0.4151938259200667,-2.3920612985075627,0.082870323541458,0.0180565296753218,0.6045338637863297,0.5071846542279487,0.201245827135508
3,-0.0974538361889726,238.628327303368,0.0007961617145911,1191.073649031533,957.6457204962312,5080.491592288456,922.2077469797932,0.5860682199642581,-19.233905792236328,0.4177298600797451,-2.404888835700787,0.1294311717693208,0.0534620092697488,0.550694152243097,0.4581721219508979,0.1879222009430785
4,-0.095824352790372,241.29749015295,0.0009414960885564,1006.2691669483042,870.2355212822023,6852.754147268603,881.4349568992703,0.6408060715659836,-19.647136688232425,0.4155504984376837,-2.4193633000247803,0.0520431117400281,0.0121923302467875,0.6517783525352214,0.5748022502801255,0.2089757263001093
5,-0.0958955019817862,234.3412771149,0.0009386746866203,1033.7651218778867,884.023052877591,6582.554159252792,893.0491770189462,0.5997562989201435,-19.07779312133789,0.4128361300093246,-2.375948562550751,0.0574430364217853,0.0069884481226592,0.6459482457965413,0.5347983127581285,0.1997447579850762
6,-0.094846973433486,141.9229983184495,0.0008583051851715,1061.1885507788706,905.9621470975874,6539.951153531302,495.05637902616286,0.5886187583793855,-22.263671875,0.4119065527192525,-2.484967960590261,0.05725913898152,0.0093693918460852,0.6344508773413424,0.5554977110438347,0.2059786969441664
7,-0.094796235818459,218.70148187886213,0.0009020811954129,1027.466892561864,883.5843625094882,6656.4956963170725,791.3153609161743,0.5831891783078241,-20.31256484985352,0.4128021907341394,-2.4579117567233943,0.0531878857435731,0.0076276589391029,0.6506143075834246,0.5770711153980597,0.2143878019529728
8,-0.0955313480503963,234.5298885340356,0.0008911632778566,1068.591750246895,902.7292827737576,6286.458343542418,897.7245638022755,0.5614649185897262,-19.304147720336918,0.4133378888430016,-2.431257489065469,0.0743553852888133,0.0282022833252829,0.6011904709040872,0.5125903906494903,0.2140615718033661
9,-0.0940493937522037,166.41290942029897,0.0009280388357959,1019.9170191253164,880.242643111107,6743.451114455478,640.4470452244394,0.625964271694626,-21.14118385314941,0.4133101447307926,-2.47840919770681,0.0529758640940975,0.0590904886519649,0.6404123465744246,0.5641408050596493,0.2239223376619379
10,-0.0956112357005883,235.1552704954088,0.0009387132738593,1010.6504182079076,875.2292754528717,6820.723996474666,890.7450586699243,0.6181853251590607,-20.13205337524414,0.4134298592983338,-2.4316629708474577,0.0491220267875768,-0.0115122760941251,0.6682169940313263,0.5837485342700262,0.2062584444282321
11,-0.0958482962817684,212.1272546814886,0.0009648047527977,1002.0995703459706,870.5248174758694,6858.195367519369,807.1196777432899,0.5729008536877827,-19.77173614501953,0.4113455580120577,-2.4916759969819844,0.0497138843614943,0.0064692845475089,0.6540834546987022,0.5734932116986503,0.2291367364459391
12,-0.0953285051926757,172.36935407417417,0.0009218282055338,1011.5992223790394,876.91220373552,6852.26726789916,629.6517329876565,0.5900094307470637,-20.604679107666016,0.4070759063234447,-2.4939965975369964,0.0505828114727471,-0.021631960430392,0.6569607019958913,0.5867519416664718,0.2101318543359894
13,-0.0974678366630465,217.42718773771995,0.0009718681003324,1008.9276762358252,874.9366261510529,6857.161703425565,821.3526210175688,0.6205852326681466,-21.022930145263672,0.4112485661901353,-2.5029785812072616,0.048826088903603,0.0206487052747684,0.6547897136456069,0.5732085670330063,0.2117028767322612
14,-0.0935249827434258,168.98751263653617,0.0008980669876846,1041.3269300443087,891.8440853849334,6610.267120310339,635.3302541974815,0.5737974584090036,-21.83641624450684,0.4110339976191184,-2.5317337451088946,0.0599716158908499,0.0289924048358932,0.6239079549968335,0.5519509017104988,0.216103031961221
15,-0.0957839058540535,208.80538698285991,0.0009176158264574,1020.5584171748282,882.1219209844804,6779.47285676191,790.3572697992818,0.6673068731660285,-21.02431297302246,0.4104825376220426,-2.475644882670778,0.051704796981257,-0.0357568445154409,0.6620398805858282,0.5653958441089906,0.2237278484253768
16,-0.096907640416573,208.2582814365569,0.0009104041662858,1047.4163938635168,893.6984391949069,6562.279589503924,794.869597263887,0.6240889245061325,-20.22152328491211,0.4146098387190472,-2.473517226958752,0.0603213992575069,0.042479797740806,0.6096669232454828,0.5508988850854835,0.2196044277129652
17,-0.0963729506412701,234.5506848669594,0.0009504953389082,989.184895665776,863.7462740605026,7071.173151764727,883.0176579320957,0.5757090649572161,-22.55069923400879,0.4159280170708872,-2.4684587743030195,0.0457075049924069,-0.0307435152918136,0.6677450926705132,0.5788549394377979,0.2131580527107968
18,-0.0943768202323755,244.98119517327007,0.0010337904087235,993.6695184933328,862.9312050526631,6998.641637571474,880.0428818160756,0.5861776898320494,-22.927492141723643,0.4146728701029326,-2.3875626595181174,0.047415736552133,0.0269580335529239,0.648661883953902,0.5943561817176146,0.2198313390999857
19,-0.094459665389058,184.9915160078512,0.0009808775100515,994.444975719258,861.5525721046,6964.653964228597,694.8604210052408,0.6332674742649396,-27.52840614318848,0.4161978940799414,-2.3322902616305834,0.0501330476624636,0.020688308671965,0.6503316658114391,0.5954736538237465,0.2165472045059671
20,-0.0914731178526249,230.43919449503585,0.0009774470962322,1055.1210877625704,885.5584366066887,6312.396776728123,832.8499139206143,0.6177815049958225,-29.08459854125977,0.4176481539593549,-2.174758296989808,0.0750925415631147,0.0117429054499865,0.5959220422656278,0.5272996520743806,0.1810385308220191
21,-0.0916788589035227,182.102475050721,0.0008214874996395,1273.49195455762,983.307523472322,4271.002954084876,666.4596534132161,0.5595395804623967,-31.05224418640137,0.4206201761773463,-2.099372521137356,0.1968945293001897,0.0910462404401137,0.5173125864275048,0.3582076036931833,0.1543573279698435
22,-0.091338101562217,234.75945326551087,0.0010981230550702,1015.2363133378692,857.0639328523532,6507.596157735721,817.6971144354583,0.6178619663059135,-29.44843673706055,0.4253420687193837,-1.987823556158541,0.0641800244468541,0.010045572726414,0.6322381924975118,0.5740009840874108,0.1819147803752456
