T,wavelet-LHL_glcm_Imc1,wavelet-LHL_glszm_SmallAreaHighGrayLevelEmphasis,squareroot_glszm_SmallAreaLowGrayLevelEmphasis,logarithm_firstorder_RootMeanSquared,squareroot_firstorder_RootMeanSquared,exponential_glrlm_RunLengthNonUniformity,wavelet-LHL_glrlm_LongRunHighGrayLevelEmphasis,wavelet-HLH_glcm_MCC,log-sigma-2-0-mm-3D_firstorder_Median,wavelet-HHL_glcm_InverseVariance,squareroot_firstorder_Skewness,exponential_glszm_LowGrayLevelZoneEmphasis,log-sigma-1-0-mm-3D_firstorder_Skewness,exponential_glcm_Imc2,exponential_glszm_SmallAreaEmphasis,logarithm_firstorder_Uniformity
0,-0.1540105845953451,375.942543115946,0.0119383551178053,999.1404989562526,858.4185894330873,4086.211114954375,2296.3473360060048,0.6908721401572547,-11.491929054260256,0.3924456150020711,-4.813325202793458,0.0744768559859818,-1.0384418307905356,0.8549137187482502,0.4312913533463481,0.3792503033322961
1,-0.1519218800923088,359.9765995225709,0.0123892993286916,946.5777940446508,831.5047077886618,4772.31960521623,2270.654298585308,0.7010999018679671,-13.143315315246582,0.3972848879605595,-4.828212022062538,0.0378736263700381,-1.0449247240308277,0.8662604565455283,0.4652504649730059,0.3605760351585905
2,-0.1539483638519585,379.8344779282218,0.0125276111479516,973.7419770677124,845.6459979108299,4506.127763129858,2274.8479298372954,0.6976050905062715,-12.909676551818848,0.3876747712952842,-4.7969765857184505,0.0522860893933494,-1.047828913535768,0.8581591333093568,0.4276934947199037,0.3814361261587668
3,-0.1548464173831205,401.9489587525098,0.0121936720514301,988.3000358203744,853.5313055092028,4242.298012312748,2422.108564467348,0.6974884522910044,-12.86845588684082,0.3947334740051954,-4.827511223600276,0.0640363310845149,-1.0487926253946174,0.8577325722229803,0.4182654180297751,0.3805444914134885
4,-0.1569414255024648,404.4059438249167,0.0100003568722852,1184.5796758807187,947.7276392889248,2415.3249263089824,2485.5575440725784,0.7515245653599895,-12.186022758483888,0.3904391105592812,-4.829572095682002,0.3727108390022675,-1.0645174374806694,0.8045025835579467,0.3866216000729039,0.3663270040480568
5,-0.1631464197540813,380.2645424010932,0.0086506877915636,1371.1581430666092,1032.5256433512814,2343.923859232663,2347.641255772427,0.7131716643124397,-13.090846061706545,0.3905443981133794,-4.814874402104777,0.3987630208333333,-1.0668496204041371,0.7390700579579333,0.2865056846271477,0.2970946277112228
6,-0.1556298365482238,414.12748588713066,0.0113773159766087,1023.1134289249044,870.9824429397867,3921.9127417001337,2493.0590377165367,0.7045004719805869,-12.816116333007812,0.3942004763998779,-4.798799989577903,0.097461812858813,-1.0737363767060406,0.852122487338703,0.3962207464125896,0.3602082490588853
7,-0.1598462656290461,378.2904444245564,0.0113445392824637,981.3224278081112,850.5065139923644,4354.865371412486,2315.245196422419,0.7030356877470695,-12.882439613342283,0.3922985327854773,-4.790915077260888,0.0585080515075938,-1.0577216479494949,0.8526131775701391,0.4225582009024917,0.4395221767120277
8,-0.1547661438474723,401.8091060046562,0.0115495253090334,980.3741521628064,849.6357899532339,4409.289549945913,2441.5252001597228,0.6971866565414084,-12.779670715332031,0.393060774877348,-4.80009199669825,0.0578692338390713,-1.0869502635019992,0.8623962600085733,0.4332161243418493,0.4387498036159569
9,-0.1531538419019178,393.6414975254338,0.0113078051447272,993.9194196201074,856.6856784757273,4243.209393653382,2500.9392095699736,0.6974245152109395,-11.320754051208494,0.3919151972153509,-4.765401061386847,0.0673782340695761,-1.0194241315872088,0.8513389225339236,0.4845314111560505,0.338867350582962
