T,wavelet-LHL_glcm_Imc1,wavelet-LHL_glszm_SmallAreaHighGrayLevelEmphasis,squareroot_glszm_SmallAreaLowGrayLevelEmphasis,logarithm_firstorder_RootMeanSquared,squareroot_firstorder_RootMeanSquared,exponential_glrlm_RunLengthNonUniformity,wavelet-LHL_glrlm_LongRunHighGrayLevelEmphasis,wavelet-HLH_glcm_MCC,log-sigma-2-0-mm-3D_firstorder_Median,wavelet-HHL_glcm_InverseVariance,squareroot_firstorder_Skewness,exponential_glszm_LowGrayLevelZoneEmphasis,log-sigma-1-0-mm-3D_firstorder_Skewness,exponential_glcm_Imc2,exponential_glszm_SmallAreaEmphasis,logarithm_firstorder_Uniformity
0,-0.0779853937343233,2.4149202740667364,0.0023615248231815,908.9313078084664,805.6458047336121,1212.0984019652035,19.60963842433752,0.8607002981695688,-8.506731033325195,0.4094254442967106,-6.7459889350505,0.0282201457849429,-0.7676328830298791,0.8108894211174525,0.4622461677825979,0.461300267523986
1,-0.0784661693289178,3.742928988095084,0.0022361956494136,904.1649347598848,803.3589495488617,1233.5705268607742,37.54667418323203,0.8737580017037015,-10.816477298736572,0.4066353171806452,-7.0222182001295135,0.0296881312030029,-0.6810728594115568,0.811664408443295,0.4877616385180451,0.4653914301726157
2,-0.0779519957042448,2.7259794472670227,0.0023192524811388,864.235520817146,782.3123519675219,1328.1903989917591,18.61552739616314,0.8578033389743691,-9.049131393432615,0.3939967664217621,-6.898246183456871,0.0194395631437979,-0.6818431492648557,0.8224291642885231,0.5518057512471509,0.5417431899161448
3,-0.058224694743037,2.820728977838518,0.0026299788301595,861.8727731054922,781.2594845840656,1333.336288813083,19.49014182147817,0.88631635159832,-9.49378252029419,0.4063549139597732,-6.985289850924463,0.0186653757845575,-0.9112264062019498,0.8300071988586114,0.5065237545387212,0.5179410618903216
4,-0.0717181350912512,2.2406685686572465,0.0025462086792735,874.1062778324091,787.7331660883851,1281.6732137100937,19.503652753428053,0.8792830489503076,-10.319507122039797,0.4019369206077799,-6.883948283484718,0.0223903030834975,-0.6417118180326543,0.8002129867013481,0.4950674160719434,0.4908049145722271
5,-0.0929480378152551,2.7138802940604028,0.0023107886333997,887.8846266363147,794.8848500975947,1251.7653152555297,19.757699366564232,0.8531822721191596,-9.184518337249756,0.4053752503038737,-6.4952486431472165,0.0240030491764282,-0.9632363712721363,0.8243891298371465,0.5166208049436294,0.502110294431696
6,-0.0733225651522709,5.581886337032159,0.0022850015450025,911.5832063704248,807.5763333145003,1220.047097678358,36.00054806672554,0.8709146452203884,-10.324812412261965,0.3850668644299355,-6.658883235502191,0.0317704540683465,-0.7238996059157324,0.8059410853666171,0.4476514062344168,0.4697828616394936
7,-0.094446710774734,2.0496661873094726,0.0023822509888573,884.5844774764138,792.9456208840435,1298.3502063655253,19.420631040051667,0.8488627089988345,-10.698732376098633,0.3934209913772992,-7.06956440260178,0.0267176095621014,-0.8533151891157695,0.8001615876454652,0.4525340512764846,0.4925689938794343
8,-0.0735455271259105,3.20042686044408,0.0024202019306153,882.2588347051695,792.0718590635347,1255.0133966645003,18.75773286975355,0.8544976069925281,-9.569828510284424,0.4013402571698607,-6.683906403642787,0.0221092841327493,-0.7122722726806369,0.8282089475156494,0.5257466080043978,0.4661951669662883
9,-0.0930563579938079,1.7343033849050242,0.002399075180186,921.8860485277112,812.3937585217508,1202.00237174954,20.22513527914569,0.8594887675964434,-8.757509708404541,0.3904075246828928,-6.489981941803203,0.0339635336413746,-0.7444561758292235,0.8082610884455668,0.4171591059855886,0.4941790559910748
10,-0.072681591452753,2.659328749162188,0.002249953469296,919.0421353982948,811.7614452002127,1213.057589480445,19.703315149339737,0.8860977482733072,-9.772237300872805,0.40088914367651,-6.973606967780834,0.032156014184238,-0.5162218832822192,0.7846135789730447,0.470778436689662,0.5175074840708687
11,-0.076675718616708,2.640224312284214,0.0024113074285028,898.053239444284,801.1759786747607,1238.9414022294468,19.330375986475985,0.8703926933871119,-10.69952917098999,0.4097026413808044,-6.61726499071363,0.027747499537385,-0.5961133513750762,0.8150685736787671,0.4758318858188299,0.4914552813014065
12,-0.0716058191077224,3.510052349215565,0.0022277148876738,890.9335594582092,797.8627808494682,1295.3524068515794,19.10619832723628,0.8599417922547885,-9.54677391052246,0.3964334560422893,-6.94143249476358,0.0253260640652756,-0.5030913500886124,0.8032741989268339,0.511692193892748,0.5324316208950859
13,-0.075666119730955,2.716342111628516,0.0023072978241684,906.9288943952604,807.5060709415802,1227.652747344118,18.40279846773432,0.8831808606980613,-10.08613395690918,0.3964203868068778,-7.097886540441481,0.0278373277487336,-0.7498442985974585,0.8030233384051054,0.4711335287150023,0.4685235445698585
14,-0.0689712424685139,3.244243697526541,0.0021868139497522,978.251941306898,842.7769064864909,1094.2444918349506,19.48167954867134,0.8461103787448494,-9.747089862823486,0.4241236760023481,-6.81124582104625,0.0609879812332123,-0.5500488428873082,0.7471590405621067,0.36966840075282,0.4484987206218671
