T,wavelet-LHL_glcm_Imc1,wavelet-LHL_glszm_SmallAreaHighGrayLevelEmphasis,squareroot_glszm_SmallAreaLowGrayLevelEmphasis,logarithm_firstorder_RootMeanSquared,squareroot_firstorder_RootMeanSquared,exponential_glrlm_RunLengthNonUniformity,wavelet-LHL_glrlm_LongRunHighGrayLevelEmphasis,wavelet-HLH_glcm_MCC,log-sigma-2-0-mm-3D_firstorder_Median,wavelet-HHL_glcm_InverseVariance,squareroot_firstorder_Skewness,exponential_glszm_LowGrayLevelZoneEmphasis,log-sigma-1-0-mm-3D_firstorder_Skewness,exponential_glcm_Imc2,exponential_glszm_SmallAreaEmphasis,logarithm_firstorder_Uniformity
0,-0.0931233592942879,272.4200424054152,0.0038009811612332,1052.790920395599,852.7196198920178,12537.943660410556,1875.5993633869712,0.6286925127360385,-3.1384594440460205,0.41239358389889,-6.502459771912787,0.2442672783996541,-1.2866740997463202,0.400561827840166,0.368583135526274,0.5872686779303505
1,-0.0945312681700218,271.8021063110947,0.0034835202119214,1200.9306152232302,920.5846045400732,7422.136227698676,1874.038791843937,0.6279229395620031,-3.846230149269104,0.4126666216641616,-6.545056287011456,0.6299543946932007,-1.26719973702506,0.2995256998854553,0.3325191506209232,0.5235268368019359
2,-0.0934510843239242,271.2341143955511,0.0035793925937878,1091.4076785523264,872.0280015662047,9899.276661743192,1857.7145979316008,0.6432395203342307,-3.18476676940918,0.4145288352982762,-6.474901716333433,0.3098686977794121,-1.3222516167735616,0.3743940992705761,0.3339701518339683,0.4417957839320739
3,-0.093128000965923,272.8845550643279,0.0036646949718204,1087.2515464241094,869.4226154385318,9607.778341291563,1897.9799234182528,0.6216328472421359,-3.604628443717957,0.4128412475797773,-6.523156423712082,0.3206414773456552,-1.2911260825018,0.3818640253590235,0.3548498028331062,0.4510403602434534
4,-0.0928063881806183,272.86118518797423,0.0036429261111577,1108.1653873327928,879.1648506948044,7926.501273335944,1887.3970193443429,0.6346690934182829,-3.561350584030152,0.4129230706663686,-6.5123474746374175,0.3406102617725535,-1.2895753936806558,0.3616165167848027,0.3433045209340451,0.4990794749211129
5,-0.09382498302626,299.80092832091987,0.0037637804078862,1038.1480963925544,846.0470489203053,13096.86544113298,2101.557587326728,0.6346293214772821,-3.8306453227996826,0.4107038747318874,-6.5559540297782375,0.2240007208077888,-1.2317521868491723,0.4132698472364076,0.3437042816184229,0.4550970696268501
6,-0.0928625451683764,299.6609694126462,0.0039694062884134,1011.479843670983,833.0767706179262,14049.569017700103,2064.129451344816,0.6205989812858157,-4.177356243133545,0.4144804529376736,-6.565170673501173,0.1897600452971352,-1.2218675039590046,0.4257950423872685,0.3679507837039158,0.4798627513598572
7,-0.0923273835473478,270.7445401409127,0.0042667455784678,928.9452177288182,792.9806684158998,19332.538575766863,1879.7632029605268,0.6350139936362676,-4.280563354492188,0.4147852225113954,-6.591820865231919,0.1038033553656253,-1.2541752307565994,0.4580939303756612,0.3995489496947261,0.6801122462553607
8,-0.0947894729675215,271.88627935190016,0.0035212526413617,1127.5950373294106,888.3475405665735,6895.211247475874,1890.9200963270089,0.6213707236827847,-3.579641580581665,0.4156394998509534,-6.51601480590702,0.3868209997042296,-1.282567529993553,0.3279959969002546,0.3275885893406491,0.5589402415267953
9,-0.09316631458792,302.8471058475376,0.0038330982794361,1061.9393754500356,858.2025820137303,12228.847452515103,2080.779941804576,0.6250311029635743,-3.695968508720398,0.4156899492880516,-6.552582737262537,0.268435620470539,-1.263407867248508,0.3899661508070759,0.335423616170806,0.4603207996050017
