T,wavelet-LHL_glcm_Imc1,wavelet-LHL_glszm_SmallAreaHighGrayLevelEmphasis,squareroot_glszm_SmallAreaLowGrayLevelEmphasis,logarithm_firstorder_RootMeanSquared,squareroot_firstorder_RootMeanSquared,exponential_glrlm_RunLengthNonUniformity,wavelet-LHL_glrlm_LongRunHighGrayLevelEmphasis,wavelet-HLH_glcm_MCC,log-sigma-2-0-mm-3D_firstorder_Median,wavelet-HHL_glcm_InverseVariance,squareroot_firstorder_Skewness,exponential_glszm_LowGrayLevelZoneEmphasis,log-sigma-1-0-mm-3D_firstorder_Skewness,exponential_glcm_Imc2,exponential_glszm_SmallAreaEmphasis,logarithm_firstorder_Uniformity
0,-0.1074487916914484,209.37661046761275,0.004222427526172,1148.1365164992549,1029.452859632669,7139.570885212896,1343.7991663796354,0.7152276796687745,-16.113502502441403,0.4015836346356653,-6.168725759101857,0.0301865613442671,-1.2764242135829138,0.7022412294071511,0.4548920336629254,0.5392979305719199
1,-0.1076804730114599,236.0932321556713,0.0043977375370719,1077.2408291417848,992.5463179398488,8355.608677394092,1503.828300391543,0.7149784208088072,-15.4862699508667,0.4037866176471377,-6.165892957142472,0.0143902788450426,-1.3251870938007877,0.6970560237855339,0.5583370231365542,0.5130097765780686
2,-0.103598317867044,243.13028687052696,0.0035657407921183,1225.106654679192,1071.065138091394,6173.448598122479,1500.5103125582607,0.7158631505417856,-15.13652229309082,0.4060323744388097,-6.1312055280646565,0.0499766377445672,-1.2392140794265445,0.6755840805666222,0.4680140392218392,0.4552149646909307
3,-0.1054778515355886,218.836760935738,0.0042877364590914,1156.3511520186232,1031.9668171672504,6941.423066809819,1327.9827953403085,0.7141396942117851,-15.0868501663208,0.4117906085362757,-6.129417251134063,0.0352633139639481,-1.2908050744033746,0.7201923055815928,0.4372573437258363,0.37487331654215
4,-0.1073338189448737,219.66915592751147,0.0042353924005808,1085.3488403877914,994.5912355497688,8081.855032262704,1361.7200516731828,0.7147168814145611,-16.164669036865234,0.4039623748390452,-6.128193890331657,0.016334475050537,-1.2589474458128145,0.7235177156369831,0.5243700149461692,0.3933649900776902
5,-0.1071853940319758,218.08423993486537,0.004234009689769,1160.3289897041134,1033.80609641681,6896.415507198429,1355.401742004172,0.7148953940136621,-15.370580673217772,0.4028147723500256,-6.1354935622585325,0.035087019828814,-1.2759291764729883,0.7174050358546324,0.479693888331065,0.3998061988140489
6,-0.10756265635183,216.7837585738891,0.0047724993077986,1050.1032759356772,975.8380410283536,8648.602979361935,1369.82963024293,0.7162392133345258,-16.178268432617188,0.4054039249712608,-6.132506177712486,0.0116329783570213,-1.2957549020240242,0.7427393309858731,0.5561314344032247,0.5585421659564118
7,-0.1085221084570631,215.162989481252,0.0041437333339483,1201.7189311042823,1055.2175058961257,6184.147282207665,1372.266970022916,0.7123751721340315,-15.301033973693848,0.408712374448378,-6.154224798993562,0.0533367695273061,-1.2686062701474508,0.7110666522502694,0.4285181666690921,0.4321586920078829
8,-0.1057203594425599,214.10218544262565,0.0044166067699959,1070.000282218524,986.9392957170588,8332.932318707057,1335.9887932931156,0.7184315908459393,-16.086376190185547,0.402760173971808,-6.156396833380133,0.0139844311824958,-1.2556343043642368,0.7342970711870908,0.5376940017398931,0.5592034642480614
9,-0.1036642123965537,215.04668594791428,0.0032026578596318,1584.1423711721377,1238.9622991987644,2737.025501476091,1329.4460040818628,0.7182162032414222,-16.246589660644528,0.4057841367557006,-6.158908967528514,0.5671598639455782,-1.28858170539524,0.5210746443960416,0.2918975314716972,0.4020525141017593
