T,wavelet-LHL_glcm_Imc1,wavelet-LHL_glszm_SmallAreaHighGrayLevelEmphasis,squareroot_glszm_SmallAreaLowGrayLevelEmphasis,logarithm_firstorder_RootMeanSquared,squareroot_firstorder_RootMeanSquared,exponential_glrlm_RunLengthNonUniformity,wavelet-LHL_glrlm_LongRunHighGrayLevelEmphasis,wavelet-HLH_glcm_MCC,log-sigma-2-0-mm-3D_firstorder_Median,wavelet-HHL_glcm_InverseVariance,squareroot_firstorder_Skewness,exponential_glszm_LowGrayLevelZoneEmphasis,log-sigma-1-0-mm-3D_firstorder_Skewness,exponential_glcm_Imc2,exponential_glszm_SmallAreaEmphasis,logarithm_firstorder_Uniformity
0,-0.0847566554220684,268.4106704886536,0.0315438925338965,825.1140737065763,708.3717674694262,4200.104198547294,1856.98428162174,0.6978334940727271,-7.316659927368164,0.4094237064409387,-7.979646795875744,0.1367438111013704,-2.0957586759515525,0.6797556240326129,0.4220169763756961,0.5079935335572016
1,-0.0881583513295345,291.3076431746686,0.0329813305676594,815.6031938996741,703.6154727986792,4182.8084973166815,2086.6322684302622,0.6865504589198006,-7.590744495391848,0.4147240748452409,-7.971915372057494,0.120594329948845,-2.137090335485076,0.6990943023558571,0.3957099013102272,0.5555329729699581
2,-0.0874843033731761,302.96372508064474,0.0303196894901288,818.8104291885139,705.3022529780775,4298.417520238757,2084.971232486897,0.6821921689763919,-7.584953784942628,0.4142279113115282,-7.974211086337544,0.1278280296374223,-2.1504134756865776,0.6746946540799015,0.3909959116091477,0.5004774623215127
3,-0.0863073304337129,298.48184470851373,0.031433798722465,784.7282269556429,688.3314867181177,4887.812168662277,2052.641822926553,0.6833644264983686,-7.88285493850708,0.4166581759819899,-7.9638769689003635,0.0829185286356909,-2.0928506592189766,0.7130094140165191,0.4643651818335346,0.6767158357646965
4,-0.0841409892166991,273.0096460528424,0.0309339295548392,806.9366528470603,699.4064903664903,4509.598031765117,1846.978186994313,0.6868312335765347,-7.793587684631348,0.4125974380487562,-7.970376921826856,0.1066649291412362,-2.085664130597209,0.6732909871492984,0.4175892837942522,0.6533173071224669
5,-0.0860567066195259,290.3792895716464,0.0314250994906895,845.0997010765483,718.8033415274557,3895.507633450836,2073.1736253381755,0.6803116872727557,-8.009469985961914,0.413424828660595,-7.949840320662428,0.1592456681656521,-2.11297066234557,0.6755426043537859,0.4168161535121873,0.4819577681925839
6,-0.084579051155733,269.31992242007004,0.0355314052681483,783.4642130426956,688.4559451067587,4978.155831911925,1847.793275558147,0.6822904777490942,-7.475827693939209,0.4182987517531077,-7.936182901492042,0.079679889863957,-2.1203849346498886,0.7071438500088593,0.4481926680583485,0.6740957668780313
7,-0.0855079545877947,271.73880632938307,0.0318386705263871,794.498135359697,693.7899226360643,4746.409020208244,1886.7044443154791,0.6895917489512411,-8.141476631164549,0.4136997468883259,-7.928628283820736,0.0890574699050628,-2.0779913336611573,0.6911617969903593,0.4453203721907312,0.4950788299297782
8,-0.0847859835378727,267.8122400537107,0.0322247057520994,793.6194646612382,693.1671064423148,4824.511594630719,1879.0130101044224,0.6914306637594082,-7.675352096557617,0.4159008096873053,-7.90812907840921,0.0893236849333617,-2.091562447122309,0.7019825555532334,0.4159586860836729,0.5065792153775709
9,-0.0860880731432563,294.5268824351905,0.0319072552018246,813.0581467985362,703.7503632637719,4392.124709245889,2078.2213740031,0.6939443803974285,-7.548513889312744,0.4090164907933497,-7.971936314903507,0.1103944555994222,-2.118738854887518,0.6933417447040362,0.4256680953859065,0.6154989192639153
10,-0.0889774254250386,256.39824921227364,0.0343150305687003,784.2360321530255,688.7788226516896,4914.178135843408,1890.255748196709,0.6880571907116101,-7.8642215728759775,0.4114810483616817,-7.962407220842548,0.0845949229914886,-2.127476639449945,0.7068865023921187,0.4337329659264988,0.6763426526520988
11,-0.0845097317569023,292.8830483896794,0.0347423704412497,798.7203949774132,696.4711173612936,4681.757705752251,2055.4233814918625,0.6898625983402751,-7.469833850860598,0.4155375319558167,-7.937370183527455,0.093327013746151,-2.1544662893071296,0.6997806965844149,0.4493366597675117,0.4873709425379952
12,-0.0842889727961556,300.52136184502683,0.0310195386604312,808.5257101110568,702.0241349822886,4463.0220396740615,2073.9792052511525,0.6976187510013406,-7.967287540435791,0.4131169128208744,-7.922926785074482,0.1051641610338937,-2.135753110916512,0.7000666759094268,0.4394382636819145,0.6575594286229167
13,-0.0864083049828865,294.70333996279334,0.0310382840002003,827.6799502210932,711.8682415848492,4236.628400708577,2102.3460065834,0.6875102264601731,-7.707470893859862,0.4178438932298127,-7.938543959334616,0.1232154544856035,-2.1590361574606365,0.6781558450262567,0.4500233576134988,0.5531605157054865
14,-0.0850675063689959,292.1555139320336,0.0319640347265593,820.5726261422476,708.3763961766342,4307.824489374464,2024.206526668189,0.6856189185192035,-7.660778045654298,0.4103829158430362,-7.939068699048378,0.1133289603139987,-2.0952792664656883,0.6999675717454258,0.4209789752512002,0.4817405986925951
15,-0.0918483911118514,262.7747697005642,0.0312650619877077,856.2572895147072,726.3051456004182,3748.9607655368654,1926.610313114636,0.6949266097879652,-7.713991641998291,0.4105074601312708,-7.930707517167534,0.1593414690001089,-2.129465907193375,0.6713845004700525,0.4247252913505464,0.5977898439774232
16,-0.0883563301978713,298.0858541501392,0.0336447232312889,799.0670436226462,697.4333272647908,4716.8078840264425,2109.6862529486625,0.6888004598632707,-7.845339775085449,0.4145901117344745,-7.942058435041442,0.0901059478419131,-2.1211072662275767,0.6969110306672963,0.43055565350608,0.4929073160252031
17,-0.0886273125881712,294.95016313373355,0.031607718309764,840.5609131972849,718.7543576388235,3968.125253756031,2081.802775359746,0.6830879605593398,-7.809817790985107,0.4117952411702296,-7.950973227001902,0.140266595027876,-2.0921197709975243,0.6722168743539404,0.4331529096423999,0.5474351873681382
18,-0.0840936349927339,268.57603200719427,0.030060795405658,861.7973239731574,729.0473568499042,3726.549826937105,1849.17715513226,0.6802514112498643,-9.362170219421388,0.4110964398152941,-7.981535567407461,0.1737873621688674,-2.119907140450291,0.6628134157419623,0.4294133771682445,0.6029891447575519
19,-0.0814239405812601,258.34120897466426,0.0276722570926045,927.4823373855947,760.4915128626808,2853.376877810347,1788.4588511023069,0.7127265467297577,-11.794654846191404,0.4115127863285967,-7.879320529830168,0.3205784148469658,-2.069005293446099,0.6216267337204526,0.4125005932697575,0.4978901173580029
20,-0.0816891651243466,262.1901588638765,0.0283941008772323,862.6673126574243,726.3376846245926,3740.795382789024,1816.3992451901745,0.7169813824722908,-13.99356460571289,0.4108884785471395,-7.749553213453415,0.206709822218862,-1.97675354512726,0.6597478155155223,0.3635676978289716,0.5663731935617973
21,-0.0815747153939926,194.06649943803643,0.0276370464189227,777.3992478963727,680.9141682193672,5097.077563339278,1466.0624203308023,0.6717888043966647,-16.004865646362305,0.4208052320764374,-7.455973915261032,0.1001500266365968,-1.8444116652315168,0.7213946448911701,0.4489968127519414,0.5225275371496436
22,-0.0804698632159222,192.20816261826096,0.024305959501783,759.099412950442,668.2583894703722,5538.83807584825,1417.7102048460972,0.6817539687602636,-16.914583206176758,0.4188310301617451,-7.096411951364495,0.0927067939750363,-1.7208977537060195,0.7303522904266774,0.4705740257435442,0.5406277239847731
23,-0.0784921559341379,173.88920881376362,0.0233459543727459,755.1002517987047,662.7885838053666,5486.70851255999,1250.3415272723685,0.6496406387297692,-17.429946899414062,0.4154691875042663,-6.779497601402818,0.1108313229818505,-1.5767265111395947,0.7398677818675305,0.4476164461097777,0.4959926006628034
24,-0.0809224005354172,156.0138874259136,0.0233732761207506,749.7486643452443,657.1957194942554,5664.04243720169,1115.9576342039754,0.6608104152722051,-16.854738235473633,0.4188700488150205,-6.459569207680798,0.1115859598862808,-1.452680331562689,0.7477658022786565,0.446877711642308,0.4502646395617871
25,-0.0781828451021173,169.67811339851772,0.0208737901970024,748.6553070740242,654.3793925396268,5602.527755062742,1228.963188772393,0.6428445630472643,-16.57368278503418,0.4155024890155869,-6.21554006128558,0.1129483309426125,-1.4066869642547122,0.7630152779121416,0.4699683282319656,0.4395213230722193
26,-0.0807120076305303,166.70376488785476,0.0194020750702916,767.7655034956638,662.608497840331,5259.290913508773,1233.7877123777926,0.6303400611840768,-15.334282875061035,0.4149996430759817,-6.080913364764759,0.1557774702206617,-1.3239770442080416,0.7584730662222336,0.4570522899338266,0.4196314074725051
27,-0.0789209789680403,174.88034865643203,0.0189554261441041,772.6252580061,663.68958874348,5170.8863049964175,1222.0277353820916,0.6325166256709769,-14.561641693115234,0.4128377728997383,-5.943589840741932,0.1539238603055618,-1.2350688243449066,0.7537142480662904,0.4411120081241035,0.4111408080261008
28,-0.0796638807753462,169.79126078585458,0.0176943048219483,810.8605075414325,681.9401252860928,4364.563284461144,1219.4111800654298,0.6241054887543928,-13.080299377441404,0.4114105409070009,-5.975592198957823,0.2408861450480849,-1.2227421037193684,0.7322145615014594,0.4307147598624218,0.4037578056267962
29,-0.0841504085770284,167.9467270653701,0.0157541099967272,820.0172174851393,683.2838083657217,4200.628696116356,1167.1608394173293,0.6433729157002811,-9.347253799438477,0.4124344304755813,-5.428445110987051,0.2354629526578832,-0.9946167927373756,0.7027973459953779,0.4597574622894602,0.3782234026376948
30,-0.0803693383310089,193.4439763268989,0.016199573760638,814.1080402405784,687.284974185231,4781.816892006914,1345.2335774454552,0.652239561810349,-11.486385345458984,0.4202179715247033,-5.809666927035668,0.169249964364066,-1.2440628597972234,0.6978625564461594,0.4766938168965536,0.4037994575489087
31,-0.083273178821241,188.77194055831103,0.0176643166241837,801.987171282363,676.8471749232182,4462.976668921525,1363.957151556962,0.6306571662330551,-11.601161003112791,0.4166606053067416,-6.222183652146192,0.2124512317261844,-1.2545416582459563,0.7077727961888963,0.4177794964158187,0.4300369087642082
32,-0.0827884683762148,188.74137795917883,0.0186891387003678,792.1701136206964,672.7772672351542,4704.920613074513,1349.7074459710975,0.6733338270816525,-10.756875038146973,0.4081138705141774,-6.311564587910363,0.1840773027746697,-1.3056270211242935,0.7144689193620193,0.4238097464761605,0.4247338041503622
33,-0.0796452468228841,217.73194637136828,0.017457975136341,824.8508599322508,689.8544445238904,4072.287933428179,1528.3742910702426,0.6671634351002451,-10.312761306762695,0.4125962776048854,-6.407116315132496,0.22505989247213,-1.3588476562508351,0.6969858492807686,0.4234570270259736,0.4217815883491461
34,-0.0809676513478576,214.6259917140465,0.0176560904896218,853.3531695198571,704.3118840352895,3454.621851851125,1575.2354242820431,0.664188059232438,-10.330717086791992,0.4118214863584456,-6.6141171287707925,0.3139206156888329,-1.3962187159571031,0.6684481799445348,0.3765240790926774,0.4470745369567138
35,-0.0826131843268249,214.65293014620968,0.0186506494682674,908.2333063296732,731.4181762044565,2816.4525967101586,1581.7892892199854,0.6719927236522563,-9.73380184173584,0.4132119864237805,-6.714859773430375,0.4483706616906022,-1.4469545843019962,0.5972877059905716,0.3993638092824013,0.4449694669226738
