T,wavelet-LHL_glcm_Imc1,wavelet-LHL_glszm_SmallAreaHighGrayLevelEmphasis,squareroot_glszm_SmallAreaLowGrayLevelEmphasis,logarithm_firstorder_RootMeanSquared,squareroot_firstorder_RootMeanSquared,exponential_glrlm_RunLengthNonUniformity,wavelet-LHL_glrlm_LongRunHighGrayLevelEmphasis,wavelet-HLH_glcm_MCC,log-sigma-2-0-mm-3D_firstorder_Median,wavelet-HHL_glcm_InverseVariance,squareroot_firstorder_Skewness,exponential_glszm_LowGrayLevelZoneEmphasis,log-sigma-1-0-mm-3D_firstorder_Skewness,exponential_glcm_Imc2,exponential_glszm_SmallAreaEmphasis,logarithm_firstorder_Uniformity
0,-0.0800210548387437,675.2036010246622,0.009440075460612,981.8481135924284,830.3034584617658,11181.46433391626,4527.647026473412,0.6486786037708909,-3.3466930389404297,0.4135496744067678,-7.994222436943594,0.1261444578256568,-2.3303980197535683,0.5753135730119824,0.410011886152702,0.6545479048171455
1,-0.0804567811575469,631.7727636288749,0.0101479232388869,945.0988983837984,811.6700029947583,12836.43898866872,4221.172874431393,0.6819051897291329,-3.967008352279663,0.4162815908890316,-7.989606798844062,0.0941382132945551,-2.338103789736934,0.5828143178246237,0.4017244810872341,0.474291403368377
2,-0.0815009237394968,628.9194636163887,0.009231934874284,1069.3999034052924,872.7211263522612,8176.328666052264,4274.412089417432,0.6717269360518761,-4.092230319976807,0.4149120732538471,-7.98622663650842,0.2202411149255976,-2.325380797364407,0.5290135588901218,0.3652573484284909,0.4626099489488695
3,-0.0816968619214384,673.336949722162,0.0064847502787817,1582.445450345073,1096.6930751245336,1928.3949452825696,4444.489894718081,0.6412353375192795,-3.8915646076202393,0.4134545931553589,-7.9390900922410275,0.2692307692307692,-2.334519301519837,0.0412551871818129,0.4645323763489359,0.3990970006158751
4,-0.0819536124719601,638.7789247286107,0.0080904609961079,1244.2702306537783,953.6034340632004,4553.372733155762,4248.92150896105,0.6395037799206981,-4.015285968780519,0.4158950754088239,-8.015456950124076,0.6359240168003054,-2.307145087486814,0.3930489013970496,0.3451666389180716,0.4447879952064596
5,-0.0815772184449613,682.2214572361271,0.0087527489408775,1014.7785751128638,847.5508576368018,10459.749527618384,4575.643588463654,0.6355004697275793,-3.684184074401857,0.4160633817658676,-7.902487373164666,0.1351380432389385,-2.257218364218061,0.5227476934006611,0.3840575443879988,0.4864123669885434
6,-0.084719067660923,634.3072503870328,0.0100166436714455,921.9766686533662,800.2044739530487,14339.263744844922,4319.394315416485,0.6890484330826282,-4.062360763549806,0.4140909414589949,-7.903646361353156,0.0784623643815527,-2.3659682279966847,0.5904184518290543,0.4421895383398489,0.49995784231658
7,-0.0823584718657076,682.9925175135455,0.0093470760964195,998.4580734939784,838.4966447194507,10749.775484188129,4652.097671948921,0.6834409044629125,-3.907785654067993,0.4173193925649932,-7.90407827717466,0.1418398255401087,-2.315119859074412,0.5694749795882401,0.3917950726929438,0.5138267429106254
8,-0.0820486965318302,684.2783918481954,0.0072014889766437,1466.6621408385254,1048.579092873662,2603.7824526151544,4512.177249558727,0.6662908341154581,-4.173472881317139,0.4175374216428646,-7.958726947961452,0.2591966966966967,-2.333448886694081,0.1778988506976685,0.3558015417986714,0.4077263343016193
9,-0.080802800156569,664.4017072676128,0.0089996514655654,1050.811389564506,864.389060521505,9002.08526050221,4585.752501761815,0.6896108935267352,-3.8480937480926514,0.4193634110429675,-8.008950515473035,0.1894699177254644,-2.3100042142550485,0.529454965704274,0.3421242607831748,0.5622451869416899
