T,wavelet-LHL_glcm_Imc1,wavelet-LHL_glszm_SmallAreaHighGrayLevelEmphasis,squareroot_glszm_SmallAreaLowGrayLevelEmphasis,logarithm_firstorder_RootMeanSquared,squareroot_firstorder_RootMeanSquared,exponential_glrlm_RunLengthNonUniformity,wavelet-LHL_glrlm_LongRunHighGrayLevelEmphasis,wavelet-HLH_glcm_MCC,log-sigma-2-0-mm-3D_firstorder_Median,wavelet-HHL_glcm_InverseVariance,squareroot_firstorder_Skewness,exponential_glszm_LowGrayLevelZoneEmphasis,log-sigma-1-0-mm-3D_firstorder_Skewness,exponential_glcm_Imc2,exponential_glszm_SmallAreaEmphasis,logarithm_firstorder_Uniformity
0,-0.0870382422486575,284.18304849118783,0.0099105756439883,999.3844156180368,787.7580487242807,4011.487722367107,1860.4270272821047,0.7008781833096971,-1.0803179740905762,0.4112964550096777,-7.077250071091102,0.5190191332411249,-1.7252548356913548,0.4891221157917279,0.3534381421942294,0.4632394871504209
1,-0.087311281008416,312.9836327772773,0.0096053988230422,865.7290227417809,726.0889116574161,7493.618080399616,2063.1307544733045,0.7143582465155037,-2.685591697692871,0.4148153443433831,-7.060680776705059,0.1505895296911292,-1.8122962865378447,0.6320437245356634,0.3875382899391164,0.4789228268111378
2,-0.0849560828185015,310.81207962931614,0.0093409789173535,990.6092958503752,784.6515647180458,3792.998329852605,2055.446218318705,0.6975676011360742,-2.5149757862091064,0.414210991001459,-7.1244166575114525,0.4836455722639934,-1.6642510570368685,0.5162643383367468,0.3753322415182469,0.4479626764938952
3,-0.0866936977824046,285.19881018072994,0.0099164807044086,843.530546256646,714.8420065676547,8586.54900617505,1853.8532310057008,0.7082703415777479,-2.7671797275543213,0.4102696242287581,-6.9920622931298935,0.1228836876333796,-1.7450582723124797,0.6243051608447101,0.3811848097826169,0.4522445328733414
4,-0.0909404443402593,286.99951083732583,0.00784392909175,1260.12303770885,904.953826860082,2187.917027923972,1900.593933032258,0.6960410469268634,-2.236997365951538,0.4133049431773373,-7.105375416719473,0.2835820895522388,-1.7055484262293517,0.2718859260431746,0.2769391307969883,0.4144131546836718
5,-0.08972045392038,316.90193792224375,0.0107649692209481,859.3810240815857,722.864833769581,7834.241188776707,2109.004207279508,0.7071488806076547,-2.964080333709717,0.4131415934241674,-7.025110523694347,0.1434933269152162,-1.7373557447746195,0.6570879602608847,0.4253402628324413,0.5800907695417227
6,-0.0916282332399615,287.89438314267835,0.0093887499923294,949.2500975034288,766.2075962142247,5225.249832418573,1936.1582182521647,0.7067177807620909,-2.673682689666748,0.4130542122613858,-7.094070675970068,0.3471629808853668,-1.7579415548108417,0.5502847337629748,0.3796170772591795,0.4865402099693183
7,-0.0881601360335128,309.2323871344504,0.007472054859103,1400.6242296979956,958.767138729822,1579.806758081065,2080.751202080599,0.6976309165912925,-2.158771753311157,0.4131918835430468,-7.09817011636274,0.3571428571428571,-1.7135782178980612,0.029563551559396,0.4738492065941306,0.3773715913672388
8,-0.0897084365930071,312.9322111576444,0.0102924877927713,871.0311169532147,728.248087551019,7377.760047535684,2108.48141983183,0.7128858661999243,-2.8559465408325195,0.4161708550326605,-7.070118960811566,0.158024097223405,-1.7439324262881324,0.6374012377701657,0.3727059163288424,0.4603992595357234
9,-0.0878295904538544,314.234164712788,0.0103398881025093,917.7674412047604,752.0767964483058,6202.651794063488,2063.202014481899,0.6996489000396,-2.215813398361206,0.4116582485210309,-7.13314423343317,0.25211414941491,-1.7336259522207256,0.5896483110549668,0.3764725802728488,0.445756132303984
