T,wavelet-LHL_glcm_Imc1,wavelet-LHL_glszm_SmallAreaHighGrayLevelEmphasis,squareroot_glszm_SmallAreaLowGrayLevelEmphasis,logarithm_firstorder_RootMeanSquared,squareroot_firstorder_RootMeanSquared,exponential_glrlm_RunLengthNonUniformity,wavelet-LHL_glrlm_LongRunHighGrayLevelEmphasis,wavelet-HLH_glcm_MCC,log-sigma-2-0-mm-3D_firstorder_Median,wavelet-HHL_glcm_InverseVariance,squareroot_firstorder_Skewness,exponential_glszm_LowGrayLevelZoneEmphasis,log-sigma-1-0-mm-3D_firstorder_Skewness,exponential_glcm_Imc2,exponential_glszm_SmallAreaEmphasis,logarithm_firstorder_Uniformity
0,-0.0851707246704475,470.5725214295318,0.0072195789550375,1604.0961034258414,1075.77357380508,1471.9815530890894,3408.525661965128,0.6409363244539479,-5.193024635314941,0.4088976795804327,-7.462109225677326,0.34375,-1.735251676440558,0.0133694783248136,0.6353635205008887,0.3671586779371552
1,-0.0864215685532205,462.880034921846,0.0115421267804307,958.0575704088128,797.4201690138801,10156.61233662791,3380.704842770024,0.6613137921771788,-5.463733911514282,0.4136478379165429,-7.442470924656208,0.1631385640901743,-1.7305912229950278,0.5565416781560608,0.3525764198610687,0.6142694866083347
2,-0.0859672055550764,467.6632511751316,0.0092280341916153,1248.9756886116672,930.4724660769976,6011.493987808625,3407.21238971762,0.6462287623450934,-5.3635804653167725,0.4127844356978854,-7.457458894262325,0.4547101449275362,-1.7515441399693952,0.4275931271199115,0.3156060626447291,0.4556370669355517
3,-0.0877201698250657,462.0555760764258,0.00870772837396,1293.5445576467262,949.43082542846,4017.0077754846743,3464.2310040679963,0.6428974580209227,-5.650150537490845,0.4123591289994489,-7.451847688629547,0.3097731239092495,-1.7346126997587952,0.3688541679054545,0.3094677621927436,0.4116072177246971
4,-0.0862206126889451,461.8597362227024,0.0067467419845278,1644.8972837542974,1091.0645118052516,1469.010772566468,3428.8668683931605,0.6361118686351489,-5.613962888717651,0.4133427254997173,-7.441355234650732,0.625,-1.7121748756874071,0.0085056202885233,0.0725718186289333,0.3610272401802454
5,-0.0853630124293634,499.5853729467056,0.0105966891376374,1048.7351647357652,840.6459852841278,6205.798470053372,3653.387592449576,0.6389992665229816,-5.44506049156189,0.412422866079524,-7.449543719445527,0.3548483385123596,-1.7208192421418709,0.4627343856589053,0.326361297935487,0.4851032769397414
6,-0.0848809254705576,458.6856842554409,0.0100944722353713,1075.84658424337,853.1606909909026,4817.595644035323,3413.755001395119,0.7146701146922709,-5.639281988143921,0.4138191302119995,-7.464238212289977,0.4283075991522857,-1.7522135352595476,0.4243266243711883,0.2858062554953069,0.5197137154765751
7,-0.0865626588991061,504.3839095769063,0.0074599566677553,1542.212929476887,1051.5252345284202,1513.5225409545335,3716.1014555567376,0.6608831502762668,-5.64465856552124,0.4118532850255321,-7.458771552338959,0.4,-1.7425532982256144,0.0623440848089338,0.3051500784362944,0.3718551046859703
8,-0.0855435008411102,463.5824307870562,0.0105224870977679,1035.8952265541627,835.4596973275563,7115.224099605272,3421.425059862172,0.6561679767795836,-5.495984077453613,0.4098319091027921,-7.422715199160442,0.3362513739592529,-1.7243169447336746,0.4912335553147,0.3409768654543797,0.5362791589228989
9,-0.0843229612077818,463.7059198048464,0.0077737740510474,1360.896143599958,980.0223182019976,2476.862085899041,3404.367637408213,0.6603999140333742,-5.147789478302002,0.4129689948513127,-7.367024587838562,0.2897058823529412,-1.718434238804336,0.2874104691141024,0.2485526232426172,0.3980471362072693
10,-0.0868445864146991,467.4681552455351,0.0092317684438655,1156.3632390761882,890.6477293008777,5275.563186995051,3457.287115952497,0.6594987634878791,-5.382262945175171,0.4105294095723785,-7.411202293510011,0.6027985246657447,-1.7540396594837275,0.4353644754767636,0.3285860670491804,0.5068816305558441
11,-0.0851105356440689,468.5197080042144,0.009523622925162,1137.678788347288,881.6778332808369,4752.266421852373,3406.6576921759856,0.6362678370647621,-5.289280652999878,0.4116690250732333,-7.447755146429475,0.6082709113607989,-1.7741584754251751,0.4323192894641519,0.2651276030133322,0.4630609880367718
12,-0.0854861087366118,460.3580115283683,0.0078445927706274,1504.5865659362323,1036.7648150717032,1598.9276524391266,3412.466077417016,0.6546224841817943,-5.258552551269531,0.4127385769986444,-7.454309273509534,0.3152173913043478,-1.784355824565918,0.1243372851629273,0.1885906667818248,0.4029014296275323
13,-0.0858318686846579,458.0158139610677,0.0115203908169616,921.1339554859117,779.6404514799087,11269.417218299732,3434.255556014675,0.6535242978617982,-5.618093252182007,0.409629403620004,-7.450515400580588,0.1202307518030668,-1.7969221228357846,0.5926298426828284,0.3661819583289153,0.4647946738933493
14,-0.0865263452059979,464.0851526987198,0.008175053383877,1389.3663558539686,990.3353984957148,1953.9991314115048,3454.6453394014147,0.6364802415634379,-7.916239976882935,0.4114320857525145,-7.426265078067073,0.296875,-1.739648678648547,0.2741133259610317,0.3560226393465961,0.3939511601608344
15,-0.0821765965012881,412.0398543123488,0.0064349462964578,1591.5536790860608,1069.5834295831912,1479.784402304099,3053.567885687973,0.6840262758549915,-11.45684576034546,0.4146116386493835,-7.402958284493885,0.375,-1.643789421004512,0.0294681650348434,0.3850748743190671,0.361315418747972
16,-0.0776615755635832,371.1601668741415,0.0087913094811391,936.7588865231572,783.6554372155338,11223.959187460208,2635.981195885469,0.6572071180609378,-15.357412338256836,0.4162969367209281,-7.241811262295657,0.17408472160568,-1.4811486589964278,0.5502032391192575,0.354689745248839,0.5295166547055611
