original_shape_Elongation,original_shape_Flatness,original_shape_LeastAxisLength,original_shape_MajorAxisLength,original_shape_MinorAxisLength,original_shape_VoxelVolume
0.8893230927050653,0.2514655259117849,11.992552120718171,47.69064100231857,42.412388349268944,2758.0
0.8893230927050653,0.2514655259117849,11.992552120718171,47.69064100231857,42.412388349268944,2758.0
0.8893230927050653,0.2514655259117849,11.992552120718171,47.69064100231857,42.412388349268944,2758.0
0.8893230927050653,0.2514655259117849,11.992552120718171,47.69064100231857,42.412388349268944,2758.0
0.8893230927050653,0.2514655259117849,11.992552120718171,47.69064100231857,42.412388349268944,2758.0
0.8893230927050653,0.2514655259117849,11.992552120718171,47.69064100231857,42.412388349268944,2758.0
0.8893230927050653,0.2514655259117849,11.992552120718171,47.69064100231857,42.412388349268944,2758.0
0.8893230927050653,0.2514655259117849,11.992552120718171,47.69064100231857,42.412388349268944,2758.0
0.8893230927050653,0.2514655259117849,11.992552120718171,47.69064100231857,42.412388349268944,2758.0
0.8893230927050653,0.2514655259117849,11.992552120718171,47.69064100231857,42.412388349268944,2758.0
0.8893230927050653,0.2514655259117849,11.992552120718171,47.69064100231857,42.412388349268944,2758.0
0.8893230927050653,0.2514655259117849,11.992552120718171,47.69064100231857,42.412388349268944,2758.0
0.8893230927050653,0.2514655259117849,11.992552120718171,47.69064100231857,42.412388349268944,2758.0
0.8893230927050653,0.2514655259117849,11.992552120718171,47.69064100231857,42.412388349268944,2758.0
0.8893230927050653,0.2514655259117849,11.992552120718171,47.69064100231857,42.412388349268944,2758.0
0.8893230927050653,0.2514655259117849,11.992552120718171,47.69064100231857,42.412388349268944,2758.0
0.8893230927050653,0.2514655259117849,11.992552120718171,47.69064100231857,42.412388349268944,2758.0
0.8893230927050653,0.2514655259117849,11.992552120718171,47.69064100231857,42.412388349268944,2758.0
0.8893230927050653,0.2514655259117849,11.992552120718171,47.69064100231857,42.412388349268944,2758.0
0.8893230927050653,0.2514655259117849,11.992552120718171,47.69064100231857,42.412388349268944,2758.0
0.8893230927050653,0.2514655259117849,11.992552120718171,47.69064100231857,42.412388349268944,2758.0
0.8893230927050653,0.2514655259117849,11.992552120718171,47.69064100231857,42.412388349268944,2758.0
0.8893230927050653,0.2514655259117849,11.992552120718171,47.69064100231857,42.412388349268944,2758.0
0.8893230927050653,0.2514655259117849,11.992552120718171,47.69064100231857,42.412388349268944,2758.0
0.8893230927050653,0.2514655259117849,11.992552120718171,47.69064100231857,42.412388349268944,2758.0
0.8893230927050653,0.2514655259117849,11.992552120718171,47.69064100231857,42.412388349268944,2758.0
0.8893230927050653,0.2514655259117849,11.992552120718171,47.69064100231857,42.412388349268944,2758.0
0.8893230927050653,0.2514655259117849,11.992552120718171,47.69064100231857,42.412388349268944,2758.0
0.8893230927050653,0.2514655259117849,11.992552120718171,47.69064100231857,42.412388349268944,2758.0
0.8893230927050653,0.2514655259117849,11.992552120718171,47.69064100231857,42.412388349268944,2758.0
0.8893230927050653,0.2514655259117849,11.992552120718171,47.69064100231857,42.412388349268944,2758.0
0.8893230927050653,0.2514655259117849,11.992552120718171,47.69064100231857,42.412388349268944,2758.0
0.8893230927050653,0.2514655259117849,11.992552120718171,47.69064100231857,42.412388349268944,2758.0
0.8893230927050653,0.2514655259117849,11.992552120718171,47.69064100231857,42.412388349268944,2758.0
0.8893230927050653,0.2514655259117849,11.992552120718171,47.69064100231857,42.412388349268944,2758.0
0.8893230927050653,0.2514655259117849,11.992552120718171,47.69064100231857,42.412388349268944,2758.0
0.8893230927050653,0.2514655259117849,11.992552120718171,47.69064100231857,42.412388349268944,2758.0
0.8893230927050653,0.2514655259117849,11.992552120718171,47.69064100231857,42.412388349268944,2758.0
0.8893230927050653,0.2514655259117849,11.992552120718171,47.69064100231857,42.412388349268944,2758.0
0.8893230927050653,0.2514655259117849,11.992552120718171,47.69064100231857,42.412388349268944,2758.0
0.8893230927050653,0.2514655259117849,11.992552120718171,47.69064100231857,42.412388349268944,2758.0
0.8893230927050653,0.2514655259117849,11.992552120718171,47.69064100231857,42.412388349268944,2758.0
0.8893230927050653,0.2514655259117849,11.992552120718171,47.69064100231857,42.412388349268944,2758.0
0.8893230927050653,0.2514655259117849,11.992552120718171,47.69064100231857,42.412388349268944,2758.0
