original_shape_Elongation,original_shape_Flatness,original_shape_LeastAxisLength,original_shape_MajorAxisLength,original_shape_MinorAxisLength,original_shape_VoxelVolume
0.4715203315840827,0.3434410037475278,16.45860168896576,47.922646129536986,22.596501993385935,2578.0
0.4715203315840827,0.3434410037475278,16.45860168896576,47.922646129536986,22.596501993385935,2578.0
0.4715203315840827,0.3434410037475278,16.45860168896576,47.922646129536986,22.596501993385935,2578.0
0.4715203315840827,0.3434410037475278,16.45860168896576,47.922646129536986,22.596501993385935,2578.0
0.4715203315840827,0.3434410037475278,16.45860168896576,47.922646129536986,22.596501993385935,2578.0
0.4715203315840827,0.3434410037475278,16.45860168896576,47.922646129536986,22.596501993385935,2578.0
0.4715203315840827,0.3434410037475278,16.45860168896576,47.922646129536986,22.596501993385935,2578.0
0.4715203315840827,0.3434410037475278,16.45860168896576,47.922646129536986,22.596501993385935,2578.0
0.4715203315840827,0.3434410037475278,16.45860168896576,47.922646129536986,22.596501993385935,2578.0
0.4715203315840827,0.3434410037475278,16.45860168896576,47.922646129536986,22.596501993385935,2578.0
0.4715203315840827,0.3434410037475278,16.45860168896576,47.922646129536986,22.596501993385935,2578.0
0.4715203315840827,0.3434410037475278,16.45860168896576,47.922646129536986,22.596501993385935,2578.0
0.4715203315840827,0.3434410037475278,16.45860168896576,47.922646129536986,22.596501993385935,2578.0
0.4715203315840827,0.3434410037475278,16.45860168896576,47.922646129536986,22.596501993385935,2578.0
0.4715203315840827,0.3434410037475278,16.45860168896576,47.922646129536986,22.596501993385935,2578.0
0.4715203315840827,0.3434410037475278,16.45860168896576,47.922646129536986,22.596501993385935,2578.0
0.4715203315840827,0.3434410037475278,16.45860168896576,47.922646129536986,22.596501993385935,2578.0
0.4715203315840827,0.3434410037475278,16.45860168896576,47.922646129536986,22.596501993385935,2578.0
0.4715203315840827,0.3434410037475278,16.45860168896576,47.922646129536986,22.596501993385935,2578.0
0.4715203315840827,0.3434410037475278,16.45860168896576,47.922646129536986,22.596501993385935,2578.0
0.4715203315840827,0.3434410037475278,16.45860168896576,47.922646129536986,22.596501993385935,2578.0
0.4715203315840827,0.3434410037475278,16.45860168896576,47.922646129536986,22.596501993385935,2578.0
0.4715203315840827,0.3434410037475278,16.45860168896576,47.922646129536986,22.596501993385935,2578.0
0.4715203315840827,0.3434410037475278,16.45860168896576,47.922646129536986,22.596501993385935,2578.0
0.4715203315840827,0.3434410037475278,16.45860168896576,47.922646129536986,22.596501993385935,2578.0
0.4715203315840827,0.3434410037475278,16.45860168896576,47.922646129536986,22.596501993385935,2578.0
0.4715203315840827,0.3434410037475278,16.45860168896576,47.922646129536986,22.596501993385935,2578.0
0.4715203315840827,0.3434410037475278,16.45860168896576,47.922646129536986,22.596501993385935,2578.0
0.4715203315840827,0.3434410037475278,16.45860168896576,47.922646129536986,22.596501993385935,2578.0
0.4715203315840827,0.3434410037475278,16.45860168896576,47.922646129536986,22.596501993385935,2578.0
0.4715203315840827,0.3434410037475278,16.45860168896576,47.922646129536986,22.596501993385935,2578.0
0.4715203315840827,0.3434410037475278,16.45860168896576,47.922646129536986,22.596501993385935,2578.0
0.4715203315840827,0.3434410037475278,16.45860168896576,47.922646129536986,22.596501993385935,2578.0
0.4715203315840827,0.3434410037475278,16.45860168896576,47.922646129536986,22.596501993385935,2578.0
0.4715203315840827,0.3434410037475278,16.45860168896576,47.922646129536986,22.596501993385935,2578.0
0.4715203315840827,0.3434410037475278,16.45860168896576,47.922646129536986,22.596501993385935,2578.0
0.4715203315840827,0.3434410037475278,16.45860168896576,47.922646129536986,22.596501993385935,2578.0
0.4715203315840827,0.3434410037475278,16.45860168896576,47.922646129536986,22.596501993385935,2578.0
0.4715203315840827,0.3434410037475278,16.45860168896576,47.922646129536986,22.596501993385935,2578.0
0.4715203315840827,0.3434410037475278,16.45860168896576,47.922646129536986,22.596501993385935,2578.0
0.4715203315840827,0.3434410037475278,16.45860168896576,47.922646129536986,22.596501993385935,2578.0
0.4715203315840827,0.3434410037475278,16.45860168896576,47.922646129536986,22.596501993385935,2578.0
0.4715203315840827,0.3434410037475278,16.45860168896576,47.922646129536986,22.596501993385935,2578.0
0.4715203315840827,0.3434410037475278,16.45860168896576,47.922646129536986,22.596501993385935,2578.0
