original_shape_Elongation,original_shape_Flatness,original_shape_LeastAxisLength,original_shape_MajorAxisLength,original_shape_MinorAxisLength,original_shape_VoxelVolume
0.5432618408306618,0.25137840777949216,6.4730626160113305,25.750272957769184,13.989140688929696,524.0
0.5432618408306618,0.25137840777949216,6.4730626160113305,25.750272957769184,13.989140688929696,524.0
0.5432618408306618,0.25137840777949216,6.4730626160113305,25.750272957769184,13.989140688929696,524.0
0.5432618408306618,0.25137840777949216,6.4730626160113305,25.750272957769184,13.989140688929696,524.0
0.5432618408306618,0.25137840777949216,6.4730626160113305,25.750272957769184,13.989140688929696,524.0
0.5432618408306618,0.25137840777949216,6.4730626160113305,25.750272957769184,13.989140688929696,524.0
0.5432618408306618,0.25137840777949216,6.4730626160113305,25.750272957769184,13.989140688929696,524.0
0.5432618408306618,0.25137840777949216,6.4730626160113305,25.750272957769184,13.989140688929696,524.0
0.5432618408306618,0.25137840777949216,6.4730626160113305,25.750272957769184,13.989140688929696,524.0
0.5432618408306618,0.25137840777949216,6.4730626160113305,25.750272957769184,13.989140688929696,524.0
0.5432618408306618,0.25137840777949216,6.4730626160113305,25.750272957769184,13.989140688929696,524.0
0.5432618408306618,0.25137840777949216,6.4730626160113305,25.750272957769184,13.989140688929696,524.0
0.5432618408306618,0.25137840777949216,6.4730626160113305,25.750272957769184,13.989140688929696,524.0
0.5432618408306618,0.25137840777949216,6.4730626160113305,25.750272957769184,13.989140688929696,524.0
0.5432618408306618,0.25137840777949216,6.4730626160113305,25.750272957769184,13.989140688929696,524.0
0.5432618408306618,0.25137840777949216,6.4730626160113305,25.750272957769184,13.989140688929696,524.0
0.5432618408306618,0.25137840777949216,6.4730626160113305,25.750272957769184,13.989140688929696,524.0
0.5432618408306618,0.25137840777949216,6.4730626160113305,25.750272957769184,13.989140688929696,524.0
0.5432618408306618,0.25137840777949216,6.4730626160113305,25.750272957769184,13.989140688929696,524.0
0.5432618408306618,0.25137840777949216,6.4730626160113305,25.750272957769184,13.989140688929696,524.0
0.5432618408306618,0.25137840777949216,6.4730626160113305,25.750272957769184,13.989140688929696,524.0
0.5432618408306618,0.25137840777949216,6.4730626160113305,25.750272957769184,13.989140688929696,524.0
0.5432618408306618,0.25137840777949216,6.4730626160113305,25.750272957769184,13.989140688929696,524.0
0.5432618408306618,0.25137840777949216,6.4730626160113305,25.750272957769184,13.989140688929696,524.0
0.5432618408306618,0.25137840777949216,6.4730626160113305,25.750272957769184,13.989140688929696,524.0
0.5432618408306618,0.25137840777949216,6.4730626160113305,25.750272957769184,13.989140688929696,524.0
0.5432618408306618,0.25137840777949216,6.4730626160113305,25.750272957769184,13.989140688929696,524.0
0.5432618408306618,0.25137840777949216,6.4730626160113305,25.750272957769184,13.989140688929696,524.0
0.5432618408306618,0.25137840777949216,6.4730626160113305,25.750272957769184,13.989140688929696,524.0
0.5432618408306618,0.25137840777949216,6.4730626160113305,25.750272957769184,13.989140688929696,524.0
0.5432618408306618,0.25137840777949216,6.4730626160113305,25.750272957769184,13.989140688929696,524.0
0.5432618408306618,0.25137840777949216,6.4730626160113305,25.750272957769184,13.989140688929696,524.0
0.5432618408306618,0.25137840777949216,6.4730626160113305,25.750272957769184,13.989140688929696,524.0
0.5432618408306618,0.25137840777949216,6.4730626160113305,25.750272957769184,13.989140688929696,524.0
0.5432618408306618,0.25137840777949216,6.4730626160113305,25.750272957769184,13.989140688929696,524.0
0.5432618408306618,0.25137840777949216,6.4730626160113305,25.750272957769184,13.989140688929696,524.0
0.5432618408306618,0.25137840777949216,6.4730626160113305,25.750272957769184,13.989140688929696,524.0
0.5432618408306618,0.25137840777949216,6.4730626160113305,25.750272957769184,13.989140688929696,524.0
0.5432618408306618,0.25137840777949216,6.4730626160113305,25.750272957769184,13.989140688929696,524.0
0.5432618408306618,0.25137840777949216,6.4730626160113305,25.750272957769184,13.989140688929696,524.0
0.5432618408306618,0.25137840777949216,6.4730626160113305,25.750272957769184,13.989140688929696,524.0
0.5432618408306618,0.25137840777949216,6.4730626160113305,25.750272957769184,13.989140688929696,524.0
0.5432618408306618,0.25137840777949216,6.4730626160113305,25.750272957769184,13.989140688929696,524.0
0.5432618408306618,0.25137840777949216,6.4730626160113305,25.750272957769184,13.989140688929696,524.0
